t, trunk_pos_des_x, trunk_pos_des_y, trunk_pos_des_z, trunk_pos_x, trunk_pos_y, trunk_pos_z,trunk_rot_des_x, trunk_rot_des_y, trunk_rot_des_z, trunk_rot_x, trunk_rot_y, trunk_pos_z,trunk_vel_des_x, trunk_vel_des_y, trunk_vel_des_z, trunk_vel_x, trunk_vel_y, trunk_vel_z,trunk_omega_des_x, trunk_omega_des_y, trunk_omega_des_z, trunk_omega_x, trunk_omega_y, trunk_omega_z,GRF_VMC_FL_x, GRF_VMC_FL_y, GRF_VMC_FL_z, GRF_act_FL_x, GRF_act_FL_y, GRF_act_FL_z, GRF_VMC_FR_x, GRF_VMC_FR_y, GRF_VMC_FR_z, GRF_act_FR_x, GRF_act_FR_y, GRF_act_FR_z, GRF_VMC_RL_x, GRF_VMC_RL_y, GRF_VMC_RL_z, GRF_act_RL_x, GRF_act_RL_y, GRF_act_RL_z, GRF_VMC_RR_x, GRF_VMC_RR_y, GRF_VMC_RR_z, GRF_act_RR_x, GRF_act_RR_y, GRF_act_RR_z, hip_FL_vel_x, hip_FL_vel_y, hip_FL_vel_z, hip_FR_vel_x, hip_FR_vel_y, hip_FR_vel_z, hip_RL_vel_x, hip_RL_vel_y, hip_RL_vel_z, hip_RR_vel_x, hip_RR_vel_y, hip_RR_vel_z, tau_HFE_FL, tau_KFE_FL, tau_HFE_FR, tau_KFE_FR, tau_HFE_RL, tau_KFE_RL, tau_HFE_RR, tau_KFE_RR 
3.224800, 0.000000, 0.000000, 0.211242, -0.022449, -0.000199, 0.196506, 0.000000, 0.000000, 0.000000, 0.000358, 0.000358, 0.012038, 0.000000, 0.000000, 0.377032, -0.037887, -0.006013, 0.364067, 0.000000, 0.000000, 0.000000, 0.019578, -0.085963, 0.149255, 70.922134, -1.646265, 104.347901, 13.237974, -109.701933, 61.812651, 60.578289, -1.161832, 214.981575, -73.825747, -173.928479, -53.465642, 70.150543, -0.931015, 263.766182, -85.088829, -211.989911, 72.760674, 58.638261, 1.590406, 144.760260, -32.293428, -127.572565, -73.791969, -0.055783, 0.038699, 0.385731, -0.019845, 0.038993, 0.393780, -0.055836, -0.048033, 0.347787, -0.020106, -0.047738, 0.331920, 10.373037, 30.819185, 0.288764, 47.621742, 1.267010, 56.136333, 4.993165, 34.915698 
3.227300, 0.000000, 0.000000, 0.212202, -0.022541, -0.000215, 0.197434, 0.000000, 0.000000, 0.000000, 0.000404, 0.000404, 0.011816, 0.000000, 0.000000, 0.391484, -0.036240, -0.006475, 0.377990, 0.000000, 0.000000, 0.000000, 0.017735, -0.091493, 0.140143, 70.922134, -1.646265, 104.347901, 13.366243, -108.912550, 62.239289, 60.578289, -1.161832, 214.981575, -73.050939, -172.955079, -51.491454, 70.150543, -0.931015, 263.766182, -86.789238, -208.597843, 67.720788, 58.638261, 1.590406, 144.760260, -31.730911, -126.848778, -74.443581, -0.053020, 0.035496, 0.401676, -0.019290, 0.035786, 0.408985, -0.053116, -0.045936, 0.359624, -0.019557, -0.045639, 0.344817, 10.436306, 30.791742, 0.381365, 47.484178, 1.418928, 55.969884, 5.037909, 34.857881 
3.229800, 0.000000, 0.000000, 0.213199, -0.022630, -0.000231, 0.198396, 0.000000, 0.000000, 0.000000, 0.000444, 0.000444, 0.011581, 0.000000, 0.000000, 0.405719, -0.034666, -0.006963, 0.391926, 0.000000, 0.000000, 0.000000, 0.017446, -0.094382, 0.121426, 98.530967, -4.700976, 123.289818, 28.647331, -141.256286, 72.535460, 32.031803, 1.709286, 187.127459, -80.141752, -132.973380, -37.904175, 84.432910, 2.005024, 243.478429, -61.898915, -205.803941, 61.975409, 45.084229, 4.383297, 195.303151, -74.346723, -147.706317, -89.197493, -0.049163, 0.029402, 0.417434, -0.019953, 0.029663, 0.422834, -0.049328, -0.041168, 0.372009, -0.020238, -0.040894, 0.358673, 15.967865, 39.039225, -4.577331, 37.377023, 6.230110, 55.277536, -1.373043, 40.522734 
3.232300, 0.000000, 0.000000, 0.214231, -0.022715, -0.000250, 0.199394, 0.000000, 0.000000, 0.000000, 0.000495, 0.000495, 0.011352, 0.000000, 0.000000, 0.419729, -0.033254, -0.007812, 0.406453, 0.000000, 0.000000, 0.000000, 0.023957, -0.088450, 0.079333, 98.530967, -4.700976, 123.289818, 28.560082, -140.308144, 71.845019, 32.031803, 1.709286, 187.127459, -79.179373, -132.372673, -37.070419, 84.432910, 2.005024, 243.478429, -61.677072, -204.968787, 61.119901, 45.084229, 4.383297, 195.303151, -72.892513, -146.424668, -88.409838, -0.042637, 0.015990, 0.432908, -0.023573, 0.016155, 0.432911, -0.042922, -0.030206, 0.387291, -0.023894, -0.030013, 0.375756, 16.044527, 39.013006, -4.492415, 37.234493, 6.366666, 55.129986, -1.303342, 40.412518 
3.234800, 0.000000, 0.000000, 0.215297, -0.022796, -0.000270, 0.200428, 0.000000, 0.000000, 0.000000, 0.000562, 0.000562, 0.011137, 0.000000, 0.000000, 0.433506, -0.031685, -0.008657, 0.420702, 0.000000, 0.000000, 0.000000, 0.031260, -0.083288, 0.037895, 98.530967, -4.700976, 123.289818, 27.207146, -138.186217, 70.022791, 32.031803, 1.709286, 187.127459, -78.239873, -131.730814, -36.601012, 84.432910, 2.005024, 243.478429, -61.447850, -204.109227, 60.635317, 45.084229, 4.383297, 195.303151, -71.452252, -145.158118, -87.211614, -0.036025, 0.002783, 0.448366, -0.026945, 0.002846, 0.442914, -0.036447, -0.019422, 0.402192, -0.027327, -0.019317, 0.392232, 16.120528, 38.984356, -4.402488, 37.091238, 6.498146, 54.978724, -1.222961, 40.293021 
3.237300, 0.000000, 0.000000, 0.216398, -0.022873, -0.000293, 0.201497, 0.000000, 0.000000, 0.000000, 0.000649, 0.000649, 0.010934, 0.000000, 0.000000, 0.447042, -0.030032, -0.009461, 0.434636, 0.000000, 0.000000, 0.000000, 0.039103, -0.078648, -0.002179, 98.530967, -4.700976, 123.289818, 27.129262, -137.326034, 68.596522, 32.031803, 1.709286, 187.127459, -77.334709, -131.049436, -36.471816, 84.432910, 2.005024, 243.478429, -61.266899, -203.222393, 60.500491, 45.084229, 4.383297, 195.303151, -70.033480, -143.915081, -85.658327, -0.029490, -0.009974, 0.463638, -0.030062, -0.010010, 0.452793, -0.030053, -0.008979, 0.416743, -0.030515, -0.008964, 0.408135, 16.195697, 38.953237, -4.307624, 36.946896, 6.624686, 54.823608, -1.132563, 40.164685 
3.239800, 0.000000, 0.000000, 0.217532, -0.022946, -0.000318, 0.202601, 0.000000, 0.000000, 0.000000, 0.000756, 0.000756, 0.010742, 0.000000, 0.000000, 0.460329, -0.028214, -0.010265, 0.448294, 0.000000, 0.000000, 0.000000, 0.048082, -0.074788, -0.040877, 98.530967, -4.700976, 123.289818, 27.054175, -136.480884, 66.836790, 32.031803, 1.709286, 187.127459, -76.458029, -130.329697, -36.651890, 84.432910, 2.005024, 243.478429, -61.100447, -202.309154, 60.704455, 45.084229, 4.383297, 195.303151, -68.647160, -142.690315, -83.747334, -0.022958, -0.022318, 0.478892, -0.032848, -0.022448, 0.462607, -0.023659, 0.001073, 0.430975, -0.033376, 0.001003, 0.423368, 16.269955, 38.919588, -4.207979, 36.801137, 6.746457, 54.664487, -1.032847, 40.027924 
3.242300, 0.000000, 0.000000, 0.218700, -0.023014, -0.000344, 0.203738, 0.000000, 0.000000, 0.000000, 0.000888, 0.000888, 0.010558, 0.000000, 0.000000, 0.473362, -0.026235, -0.011071, 0.461675, 0.000000, 0.000000, 0.000000, 0.058195, -0.071686, -0.077856, 98.530967, -4.700976, 123.289818, 26.982329, -135.649822, 64.781709, 32.031803, 1.709286, 187.127459, -75.608500, -129.572158, -37.107597, 84.432910, 2.005024, 243.478429, -60.941625, -201.368880, 61.227481, 45.084229, 4.383297, 195.303151, -67.299748, -141.482735, -81.500940, -0.016476, -0.034150, 0.494099, -0.035267, -0.034362, 0.472363, -0.017306, 0.010636, 0.444905, -0.035866, 0.010489, 0.437922, 16.343300, 38.883305, -4.103789, 36.653653, 6.863624, 54.501206, -0.924559, 39.883135 
3.244800, 0.000000, 0.000000, 0.219899, -0.023077, -0.000373, 0.204909, 0.000000, 0.000000, 0.000000, 0.001046, 0.001046, 0.010381, 0.000000, 0.000000, 0.486131, -0.024096, -0.011881, 0.474776, 0.000000, 0.000000, 0.000000, 0.069361, -0.069323, -0.112809, 98.530967, -4.700976, 123.289818, 26.913694, -134.832099, 62.471114, 32.031803, 1.709286, 187.127459, -74.784553, -128.777031, -37.803742, 84.432910, 2.005024, 243.478429, -60.784347, -200.401158, 62.046783, 45.084229, 4.383297, 195.303151, -65.996837, -140.291330, -78.944855, -0.010086, -0.045387, 0.509229, -0.037288, -0.045663, 0.482073, -0.011028, 0.019618, 0.458541, -0.037948, 0.019407, 0.451796, 16.415772, 38.844285, -3.995335, 36.504152, 6.976416, 54.333600, -0.808457, 39.730690 
3.247300, 0.000000, 0.000000, 0.221130, -0.023135, -0.000403, 0.206112, 0.000000, 0.000000, 0.000000, 0.001222, 0.001222, 0.010209, 0.000000, 0.000000, 0.498631, -0.022856, -0.011933, 0.487055, 0.000000, 0.000000, 0.000000, 0.061193, -0.067952, -0.145215, 55.247122, 0.024921, 169.987617, -41.752641, -131.707562, 71.148140, 52.318637, 2.229265, 156.415327, -35.967663, -123.762457, -30.227654, 55.512643, -1.553584, 178.013884, -48.003354, -137.073517, 33.497747, 58.224838, 0.941093, 235.426704, -76.290091, -174.158186, -95.074090, -0.004910, -0.055168, 0.521733, -0.039915, -0.055492, 0.493280, -0.005941, 0.028697, 0.469293, -0.040620, 0.028431, 0.466432, 3.174131, 38.273774, 2.939695, 35.258179, 3.664019, 38.375770, 0.115964, 48.451982 
3.249800, 0.000000, 0.000000, 0.222392, -0.023192, -0.000432, 0.207344, 0.000000, 0.000000, 0.000000, 0.001335, 0.001335, 0.010039, 0.000000, 0.000000, 0.510854, -0.022817, -0.010935, 0.498343, 0.000000, 0.000000, 0.000000, 0.030091, -0.067582, -0.174548, 55.247122, 0.024921, 169.987617, -41.295951, -130.680302, 67.762470, 52.318637, 2.229265, 156.415327, -35.214900, -122.980607, -31.884287, 55.512643, -1.553584, 178.013884, -47.876376, -136.558989, 34.751516, 58.224838, 0.941093, 235.426704, -74.796961, -172.673228, -92.179749, -0.001312, -0.063054, 0.531047, -0.043389, -0.063408, 0.506213, -0.002406, 0.038026, 0.476630, -0.044120, 0.037712, 0.482014, 3.263037, 38.131882, 3.041940, 35.149377, 3.738789, 38.245622, 0.276222, 48.251001 
3.252300, 0.000000, 0.000000, 0.223684, -0.023249, -0.000458, 0.208603, 0.000000, 0.000000, 0.000000, 0.001375, 0.001375, 0.009870, 0.000000, 0.000000, 0.522793, -0.022588, -0.009843, 0.509341, 0.000000, 0.000000, 0.000000, 0.004164, -0.067824, -0.200872, 55.247122, 0.024921, 169.987617, -40.822967, -129.652732, 64.109127, 52.318637, 2.229265, 156.415327, -34.492076, -122.166669, -33.807285, 55.512643, -1.553584, 178.013884, -47.720360, -135.972917, 36.033750, 58.224838, 0.941093, 235.426704, -73.361143, -171.232124, -89.239016, 0.002098, -0.069935, 0.540587, -0.046321, -0.070299, 0.518731, 0.000971, 0.046579, 0.484096, -0.047056, 0.046236, 0.496507, 3.351892, 37.984773, 3.148445, 35.037711, 3.810042, 38.115490, 0.446573, 48.039081 
3.254800, 0.000000, 0.000000, 0.225006, -0.023305, -0.000481, 0.209890, 0.000000, 0.000000, 0.000000, 0.001358, 0.001358, 0.009699, 0.000000, 0.000000, 0.534442, -0.022171, -0.008635, 0.520045, 0.000000, 0.000000, 0.000000, -0.016153, -0.068677, -0.224051, 55.247122, 0.024921, 169.987617, -40.331819, -128.622101, 60.269256, 52.318637, 2.229265, 156.415327, -33.800346, -121.323156, -35.919729, 55.512643, -1.553584, 178.013884, -47.531008, -135.322730, 37.358892, 58.224838, 0.941093, 235.426704, -71.990105, -169.831251, -86.245771, 0.005301, -0.075748, 0.550384, -0.048699, -0.076100, 0.530792, 0.004172, 0.054340, 0.491730, -0.049414, 0.053987, 0.509864, 3.440811, 37.832534, 3.258822, 34.922954, 3.878468, 37.984693, 0.625603, 47.817124 
3.257300, 0.000000, 0.000000, 0.226356, -0.023360, -0.000501, 0.211203, 0.000000, 0.000000, 0.000000, 0.001298, 0.001298, 0.009526, 0.000000, 0.000000, 0.545795, -0.021568, -0.007298, 0.530453, 0.000000, 0.000000, 0.000000, -0.030713, -0.070140, -0.243992, 55.247122, 0.024921, 169.987617, -39.821482, -127.586628, 56.321590, 52.318637, 2.229265, 156.415327, -33.140067, -120.451695, -38.146361, 55.512643, -1.553584, 178.013884, -47.305354, -134.615447, 38.739540, 58.224838, 0.941093, 235.426704, -70.689677, -168.466899, -83.194651, 0.008285, -0.080452, 0.560447, -0.050513, -0.080772, 0.542383, 0.007182, 0.061295, 0.499546, -0.051186, 0.060953, 0.522071, 3.529943, 37.675226, 3.372656, 34.804905, 3.944704, 37.852623, 0.811940, 47.585972 
3.259800, 0.000000, 0.000000, 0.227734, -0.023413, -0.000518, 0.212542, 0.000000, 0.000000, 0.000000, 0.001208, 0.001208, 0.009348, 0.000000, 0.000000, 0.556844, -0.020782, -0.005831, 0.540562, 0.000000, 0.000000, 0.000000, -0.039641, -0.072215, -0.260647, 55.247122, 0.024921, 169.987617, -39.291791, -126.545367, 52.340104, 52.318637, 2.229265, 156.415327, -32.510790, -119.553179, -40.415942, 55.512643, -1.553584, 178.013884, -47.041783, -133.857783, 40.185252, 58.224838, 0.941093, 235.426704, -69.464003, -167.135242, -80.082301, 0.011042, -0.084031, 0.570760, -0.051758, -0.084300, 0.553510, 0.009993, 0.067436, 0.507533, -0.052370, 0.067123, 0.533140, 3.619456, 37.512890, 3.489515, 34.683382, 4.009339, 37.718741, 1.004263, 47.346416 
3.262300, 0.000000, 0.000000, 0.229140, -0.023464, -0.000530, 0.213906, 0.000000, 0.000000, 0.000000, 0.001103, 0.001103, 0.009165, 0.000000, 0.000000, 0.567584, -0.019815, -0.004240, 0.550372, 0.000000, 0.000000, 0.000000, -0.043307, -0.074902, -0.274007, 55.247122, 0.024921, 169.987617, -38.743423, -125.498061, 48.392073, 52.318637, 2.229265, 156.415327, -31.911275, -118.627914, -42.663215, 55.512643, -1.553584, 178.013884, -46.740008, -133.056205, 41.701589, 58.224838, 0.941093, 235.426704, -68.315552, -165.832339, -76.908380, 0.013570, -0.086489, 0.581289, -0.052435, -0.086693, 0.564200, 0.012599, 0.072755, 0.515656, -0.052968, 0.072486, 0.543109, 3.709530, 37.345551, 3.608961, 34.558216, 4.072913, 37.582570, 1.201309, 47.099192 
3.264800, 0.000000, 0.000000, 0.230572, -0.023512, -0.000539, 0.215294, 0.000000, 0.000000, 0.000000, 0.000995, 0.000995, 0.008974, 0.000000, 0.000000, 0.578009, -0.018671, -0.002541, 0.559880, 0.000000, 0.000000, 0.000000, -0.042291, -0.078203, -0.284102, 55.247122, 0.024921, 169.987617, -38.177831, -124.444996, 44.536596, 52.318637, 2.229265, 156.415327, -31.339550, -117.675763, -44.830430, 55.512643, -1.553584, 178.013884, -46.400997, -132.216935, 43.289412, 58.224838, 0.941093, 235.426704, -67.245211, -164.554184, -73.676308, 0.015874, -0.087852, 0.591981, -0.052546, -0.087980, 0.574496, 0.014999, 0.077249, 0.523861, -0.052989, 0.077037, 0.552036, 3.800344, 37.173229, 3.730560, 34.429248, 4.135912, 37.443697, 1.401875, 46.844983 
3.267300, 0.000000, 0.000000, 0.232030, -0.023557, -0.000543, 0.216705, 0.000000, 0.000000, 0.000000, 0.000894, 0.000894, 0.008774, 0.000000, 0.000000, 0.588114, -0.017351, -0.000755, 0.569086, 0.000000, 0.000000, 0.000000, -0.037339, -0.082112, -0.290996, 55.247122, 0.024921, 169.987617, -37.597150, -123.386857, 40.823578, 52.318637, 2.229265, 156.415327, -30.792984, -116.696284, -46.868414, 55.512643, -1.553584, 178.013884, -46.026859, -131.345938, 44.944483, 58.224838, 0.941093, 235.426704, -66.252409, -163.296762, -70.393709, 0.017960, -0.088160, 0.602770, -0.052102, -0.088206, 0.584456, 0.017196, 0.080917, 0.532079, -0.052446, 0.080772, 0.559998, 3.892074, 36.995943, 3.853890, 34.296320, 4.198774, 37.301764, 1.604829, 46.584423 
3.269800, 0.000000, 0.000000, 0.233512, -0.023598, -0.000542, 0.218139, 0.000000, 0.000000, 0.000000, 0.000810, 0.000810, 0.008563, 0.000000, 0.000000, 0.597891, -0.015861, 0.000994, 0.577989, 0.000000, 0.000000, 0.000000, -0.029293, -0.086615, -0.294381, 55.247122, 0.024921, 169.987617, -36.979598, -122.329684, 37.322711, 52.318637, 2.229265, 156.415327, -30.290792, -115.684687, -48.710228, 55.512643, -1.553584, 178.013884, -45.704884, -130.492748, 48.649084, 58.224838, 0.941093, 235.426704, -65.348510, -162.069185, -67.110588, 0.019790, -0.087444, 0.613575, -0.051067, -0.087406, 0.594145, 0.019146, 0.083557, 0.540258, -0.051309, 0.083486, 0.567062, 3.984895, 36.813717, 3.978534, 34.159276, 4.261846, 37.156494, 1.809077, 46.318110 
