t, trunk_pos_des_x, trunk_pos_des_y, trunk_pos_des_z, trunk_pos_x, trunk_pos_y, trunk_pos_z,trunk_rot_des_x, trunk_rot_des_y, trunk_rot_des_z, trunk_rot_x, trunk_rot_y, trunk_pos_z,trunk_vel_des_x, trunk_vel_des_y, trunk_vel_des_z, trunk_vel_x, trunk_vel_y, trunk_vel_z,trunk_omega_des_x, trunk_omega_des_y, trunk_omega_des_z, trunk_omega_x, trunk_omega_y, trunk_omega_z,GRF_VMC_FL_x, GRF_VMC_FL_y, GRF_VMC_FL_z, GRF_act_FL_x, GRF_act_FL_y, GRF_act_FL_z, GRF_VMC_FR_x, GRF_VMC_FR_y, GRF_VMC_FR_z, GRF_act_FR_x, GRF_act_FR_y, GRF_act_FR_z, GRF_VMC_RL_x, GRF_VMC_RL_y, GRF_VMC_RL_z, GRF_act_RL_x, GRF_act_RL_y, GRF_act_RL_z, GRF_VMC_RR_x, GRF_VMC_RR_y, GRF_VMC_RR_z, GRF_act_RR_x, GRF_act_RR_y, GRF_act_RR_z, hip_FL_vel_x, hip_FL_vel_y, hip_FL_vel_z, hip_FR_vel_x, hip_FR_vel_y, hip_FR_vel_z, hip_RL_vel_x, hip_RL_vel_y, hip_RL_vel_z, hip_RR_vel_x, hip_RR_vel_y, hip_RR_vel_z 
5.233100, 0.000000, 0.000000, 0.339032, -0.013539, -0.000816, 0.306986, 0.000000, 0.000000, 0.000000, 0.000692, 0.000692, 0.002268, 0.000000, 0.000000, -0.424163, 0.022898, -0.000756, -0.255986, 0.000000, 0.000000, 0.000000, -0.000370, -0.009549, 0.005093, 1.125098, -0.705696, 1.406372, -20.749461, -13.905475, -5.823244, 2.114318, 2.117386, 2.646733, -20.664343, -15.051661, 3.724498, 35.917312, -0.610763, 44.911323, -23.000443, -56.113976, 0.679068, 33.951291, 2.843659, 49.780287, -24.949699, -55.377150, 0.217444, 0.022283, 0.000767, -0.253061, 0.023507, 0.000775, -0.252894, 0.022286, -0.002189, -0.258285, 0.023508, -0.002179, -0.258597 
5.235600, 0.000000, 0.000000, 0.337954, -0.013481, -0.000818, 0.306328, 0.000000, 0.000000, 0.000000, 0.000691, 0.000691, 0.002262, 0.000000, 0.000000, -0.437864, 0.023908, -0.000677, -0.270828, 0.000000, 0.000000, 0.000000, -0.000313, 0.004910, 0.005700, 1.125098, -0.705696, 1.406372, -21.544182, -14.605429, -5.512316, 2.114318, 2.117386, 2.646733, -21.459354, -15.747189, 3.453920, 35.917312, -0.610763, 44.911323, -23.360339, -56.540508, 0.770078, 33.951291, 2.843659, 49.780287, -25.348551, -55.833651, 0.047381, 0.023213, 0.001028, -0.272239, 0.024581, 0.001037, -0.272055, 0.023238, -0.002281, -0.269048, 0.024604, -0.002269, -0.269406 
5.238100, 0.000000, 0.000000, 0.336843, -0.013420, -0.000819, 0.305632, 0.000000, 0.000000, 0.000000, 0.000691, 0.000691, 0.002292, 0.000000, 0.000000, -0.451321, 0.024864, -0.000596, -0.285473, 0.000000, 0.000000, 0.000000, -0.000269, 0.019254, 0.006265, 1.125098, -0.705696, 1.406372, -22.318197, -15.287946, -5.214000, 2.114318, 2.117386, 2.646733, -22.234376, -16.427439, 3.197646, 35.917312, -0.610763, 44.911323, -23.712681, -56.968783, 0.859047, 33.951291, 2.843659, 49.780287, -25.738031, -56.289295, -0.119826, 0.024094, 0.001278, -0.291186, 0.025594, 0.001288, -0.290983, 0.024140, -0.002359, -0.279650, 0.025640, -0.002346, -0.280047 
5.240600, 0.000000, 0.000000, 0.335698, -0.013357, -0.000821, 0.304901, 0.000000, 0.000000, 0.000000, 0.000690, 0.000690, 0.002358, 0.000000, 0.000000, -0.464528, 0.025765, -0.000514, -0.299925, 0.000000, 0.000000, 0.000000, -0.000243, 0.033499, 0.006790, 1.125098, -0.705696, 1.406372, -23.072780, -15.955353, -4.927287, 2.114318, 2.117386, 2.646733, -22.990384, -17.094314, 2.954435, 35.917312, -0.610763, 44.911323, -24.056676, -57.398176, 0.945769, 33.951291, 2.843659, 49.780287, -26.117669, -56.743957, -0.284166, 0.024925, 0.001518, -0.309910, 0.026549, 0.001528, -0.309688, 0.024994, -0.002424, -0.290088, 0.026618, -0.002411, -0.290520 
5.243100, 0.000000, 0.000000, 0.334520, -0.013291, -0.000822, 0.304132, 0.000000, 0.000000, 0.000000, 0.000690, 0.000690, 0.002453, 0.000000, 0.000000, -0.477477, 0.026384, -0.000453, -0.314567, 0.000000, 0.000000, 0.000000, 0.000042, 0.041684, 0.006602, 7.511189, -0.584588, 9.388986, -24.353025, -24.352294, -2.935903, 3.669818, 2.343512, 4.587273, -23.857856, -19.488767, 2.489080, 26.326325, -1.334329, 32.919494, -24.149537, -46.246538, -1.781613, 29.390092, 2.042010, 41.160763, -25.739783, -51.194281, 1.212118, 0.025562, 0.001523, -0.326965, 0.027139, 0.001533, -0.326809, 0.025645, -0.002311, -0.302405, 0.027222, -0.002298, -0.302884 
5.245600, 0.000000, 0.000000, 0.333310, -0.013225, -0.000823, 0.303328, 0.000000, 0.000000, 0.000000, 0.000692, 0.000692, 0.002567, 0.000000, 0.000000, -0.490161, 0.026911, -0.000395, -0.329062, 0.000000, 0.000000, 0.000000, 0.000316, 0.049245, 0.006324, 7.511189, -0.584588, 9.388986, -25.033538, -24.941325, -2.720344, 3.669818, 2.343512, 4.587273, -24.537638, -20.077046, 2.274066, 26.326325, -1.334329, 32.919494, -24.633165, -46.749568, -1.653676, 29.390092, 2.042010, 41.160763, -26.236834, -51.715603, 1.078777, 0.026118, 0.001497, -0.343684, 0.027626, 0.001507, -0.343597, 0.026214, -0.002175, -0.314754, 0.027724, -0.002162, -0.315271 
5.248100, 0.000000, 0.000000, 0.332070, -0.013157, -0.000824, 0.302487, 0.000000, 0.000000, 0.000000, 0.000693, 0.000693, 0.002699, 0.000000, 0.000000, -0.502573, 0.027312, -0.000341, -0.343366, 0.000000, 0.000000, 0.000000, 0.000581, 0.055323, 0.006105, 11.886379, -1.084186, 14.857974, -26.101650, -30.827112, -1.232052, 9.925798, 1.781425, 12.407247, -25.711996, -28.338981, 0.162791, 20.395654, -1.789393, 30.346958, -26.244435, -41.158855, -2.614028, 20.396308, 2.950732, 36.975106, -28.303196, -42.834671, 2.871716, 0.026540, 0.001486, -0.359770, 0.027994, 0.001496, -0.359746, 0.026649, -0.002060, -0.327326, 0.028105, -0.002046, -0.327882 
5.250600, 0.000000, 0.000000, 0.330798, -0.013088, -0.000825, 0.301611, 0.000000, 0.000000, 0.000000, 0.000696, 0.000696, 0.002839, 0.000000, 0.000000, -0.514706, 0.027446, -0.000298, -0.357480, 0.000000, 0.000000, 0.000000, 0.000898, 0.056724, 0.006069, 11.886379, -1.084186, 14.857974, -26.695855, -31.341572, -1.028224, 9.925798, 1.781425, 12.407247, -26.297117, -28.845013, -0.020747, 20.395654, -1.789393, 30.346958, -26.843063, -41.718305, -2.462821, 20.396308, 2.950732, 36.975106, -28.931749, -43.421821, 2.699704, 0.026675, 0.001518, -0.374266, 0.028121, 0.001529, -0.374301, 0.026791, -0.002007, -0.341007, 0.028239, -0.001994, -0.341620 
5.253100, 0.000000, 0.000000, 0.329496, -0.013020, -0.000825, 0.300700, 0.000000, 0.000000, 0.000000, 0.000699, 0.000699, 0.002983, 0.000000, 0.000000, -0.526553, 0.027511, -0.000256, -0.371400, 0.000000, 0.000000, 0.000000, 0.001148, 0.058474, 0.006018, 11.886379, -1.084186, 14.857974, -27.277586, -31.857233, -0.829681, 9.925798, 1.781425, 12.407247, -26.870106, -29.351363, -0.200432, 20.395654, -1.789393, 30.346958, -27.417056, -42.264599, -2.320032, 20.396308, 2.950732, 36.975106, -29.535438, -43.995632, 2.537021, 0.026743, 0.001545, -0.388680, 0.028176, 0.001556, -0.388762, 0.026867, -0.001951, -0.354405, 0.028302, -0.001937, -0.355061 
5.255600, 0.000000, 0.000000, 0.328165, -0.012951, -0.000826, 0.299754, 0.000000, 0.000000, 0.000000, 0.000703, 0.000703, 0.003130, 0.000000, 0.000000, -0.538108, 0.027394, -0.000168, -0.385026, 0.000000, 0.000000, 0.000000, 0.000738, 0.058599, 0.006322, 14.087926, -1.019721, 17.609908, -28.031486, -35.072338, 0.001762, 13.396856, 1.735340, 17.355517, -27.887024, -34.295408, -1.538095, 15.520784, -0.661501, 32.247458, -30.063664, -38.693386, -2.782283, 17.682821, 1.789113, 37.059344, -31.047323, -42.061976, 2.458983, 0.026586, 0.001724, -0.402389, 0.028093, 0.001735, -0.402363, 0.026717, -0.001948, -0.368020, 0.028224, -0.001933, -0.368601 
5.258100, 0.000000, 0.000000, 0.326806, -0.012883, -0.000826, 0.298775, 0.000000, 0.000000, 0.000000, 0.000704, 0.000704, 0.003276, 0.000000, 0.000000, -0.549364, 0.027158, -0.000059, -0.398417, 0.000000, 0.000000, 0.000000, 0.000106, 0.058281, 0.006753, 14.087926, -1.019721, 17.609908, -28.561258, -35.561163, 0.207724, 13.396856, 1.735340, 17.355517, -28.405377, -34.769719, -1.704175, 15.520784, -0.661501, 32.247458, -30.675142, -39.259495, -2.648779, 17.682821, 1.789113, 37.059344, -31.669876, -42.642328, 2.249994, 0.026295, 0.001962, -0.415759, 0.027905, 0.001973, -0.415571, 0.026432, -0.001960, -0.381544, 0.028043, -0.001944, -0.382011 
5.260600, 0.000000, 0.000000, 0.325419, -0.012815, -0.000826, 0.297763, 0.000000, 0.000000, 0.000000, 0.000705, 0.000705, 0.003421, 0.000000, 0.000000, -0.560315, 0.026852, 0.000051, -0.411625, 0.000000, 0.000000, 0.000000, -0.000482, 0.058346, 0.007148, 14.087926, -1.019721, 17.609908, -29.081314, -36.052077, 0.412424, 13.396856, 1.735340, 17.355517, -28.916884, -35.248269, -1.868421, 15.520784, -0.661501, 32.247458, -31.262759, -39.813820, -2.526975, 17.682821, 1.789113, 37.059344, -32.268663, -43.211441, 2.051596, 0.025939, 0.002190, -0.429055, 0.027644, 0.002202, -0.428715, 0.026082, -0.001960, -0.394773, 0.027788, -0.001944, -0.395134 
5.263100, 0.000000, 0.000000, 0.324005, -0.012749, -0.000826, 0.296717, 0.000000, 0.000000, 0.000000, 0.000704, 0.000704, 0.003568, 0.000000, 0.000000, -0.570955, 0.026393, 0.000163, -0.424540, 0.000000, 0.000000, 0.000000, -0.001047, 0.058898, 0.007789, 13.847576, -0.975645, 17.549755, -29.615253, -36.298081, 0.792226, 12.397261, 1.871296, 27.882898, -33.234578, -37.635566, -3.334699, 14.181581, -0.756831, 41.283546, -34.964968, -41.365632, -1.544475, 17.692393, 1.996918, 34.112604, -31.917909, -42.982403, 2.137520, 0.025399, 0.002493, -0.442210, 0.027258, 0.002506, -0.441708, 0.025551, -0.002027, -0.407566, 0.027409, -0.002010, -0.407837 
5.265600, 0.000000, 0.000000, 0.322564, -0.012683, -0.000825, 0.295640, 0.000000, 0.000000, 0.000000, 0.000701, 0.000701, 0.003717, 0.000000, 0.000000, -0.581278, 0.025689, 0.000262, -0.437026, 0.000000, 0.000000, 0.000000, -0.001399, 0.060395, 0.008497, 11.980823, -1.228093, 26.056109, -33.637486, -37.373543, 1.739211, 11.721092, 1.259781, 22.589578, -32.197720, -36.085102, -2.643248, 16.643716, -0.826034, 35.394769, -32.877638, -42.674479, -1.854134, 17.418403, 2.353996, 41.817985, -34.868944, -45.232339, 1.345252, 0.024605, 0.002804, -0.455198, 0.026634, 0.002818, -0.454572, 0.024767, -0.002127, -0.419642, 0.026796, -0.002109, -0.419870 
5.268100, 0.000000, 0.000000, 0.321098, -0.012620, -0.000825, 0.294532, 0.000000, 0.000000, 0.000000, 0.000698, 0.000698, 0.003871, 0.000000, 0.000000, -0.591279, 0.024887, 0.000336, -0.449266, 0.000000, 0.000000, 0.000000, -0.001424, 0.062738, 0.008560, 11.980823, -1.228093, 26.056109, -34.169751, -37.904567, 1.946315, 11.721092, 1.259781, 22.589578, -32.712350, -36.602336, -2.804669, 16.643716, -0.826034, 35.394769, -33.352970, -43.180462, -1.769182, 17.418403, 2.353996, 41.817985, -35.371925, -45.763586, 1.202449, 0.023790, 0.002897, -0.468142, 0.025834, 0.002911, -0.467498, 0.023964, -0.002071, -0.431219, 0.026007, -0.002052, -0.431439 
5.270600, 0.000000, 0.000000, 0.319608, -0.012559, -0.000824, 0.293394, 0.000000, 0.000000, 0.000000, 0.000696, 0.000696, 0.004031, 0.000000, 0.000000, -0.600951, 0.024020, 0.000410, -0.461336, 0.000000, 0.000000, 0.000000, -0.001480, 0.065313, 0.008592, 11.980823, -1.228093, 26.056109, -34.692946, -38.437748, 2.149425, 11.721092, 1.259781, 22.589578, -33.216860, -37.120956, -2.963314, 16.643716, -0.826034, 35.394769, -33.810087, -43.680010, -1.689952, 17.418403, 2.353996, 41.817985, -35.856548, -46.288997, 1.066524, 0.022914, 0.002980, -0.480987, 0.024966, 0.002995, -0.480320, 0.023101, -0.002005, -0.442564, 0.025151, -0.001986, -0.442769 
5.273100, 0.000000, 0.000000, 0.318094, -0.012500, -0.000823, 0.292226, 0.000000, 0.000000, 0.000000, 0.000693, 0.000693, 0.004197, 0.000000, 0.000000, -0.610289, 0.023090, 0.000485, -0.473238, 0.000000, 0.000000, 0.000000, -0.001563, 0.068107, 0.008593, 11.980823, -1.228093, 26.056109, -35.206154, -38.972301, 2.348172, 11.721092, 1.259781, 22.589578, -33.710201, -37.640156, -3.119012, 16.643716, -0.826034, 35.394769, -34.249288, -44.173373, -1.616305, 17.418403, 2.353996, 41.817985, -36.323058, -46.808753, 0.937532, 0.021978, 0.003055, -0.493731, 0.024029, 0.003069, -0.493038, 0.022178, -0.001932, -0.453684, 0.024227, -0.001912, -0.453866 
5.275600, 0.000000, 0.000000, 0.316557, -0.012444, -0.000821, 0.291028, 0.000000, 0.000000, 0.000000, 0.000690, 0.000690, 0.004371, 0.000000, 0.000000, -0.619289, 0.022096, 0.000559, -0.484974, 0.000000, 0.000000, 0.000000, -0.001674, 0.071106, 0.008565, 11.980823, -1.228093, 26.056109, -35.708460, -39.507473, 2.542214, 11.721092, 1.259781, 22.589578, -34.191390, -38.159164, -3.271592, 16.643716, -0.826034, 35.394769, -34.670836, -44.660747, -1.548126, 17.418403, 2.353996, 41.817985, -36.771671, -47.322993, 0.815553, 0.020981, 0.003120, -0.506373, 0.023025, 0.003135, -0.505649, 0.021195, -0.001849, -0.464583, 0.023238, -0.001829, -0.464736 
5.278100, 0.000000, 0.000000, 0.314998, -0.012390, -0.000820, 0.289801, 0.000000, 0.000000, 0.000000, 0.000686, 0.000686, 0.004553, 0.000000, 0.000000, -0.627945, 0.021039, 0.000633, -0.496548, 0.000000, 0.000000, 0.000000, -0.001809, 0.074300, 0.008508, 11.980823, -1.228093, 26.056109, -36.198990, -40.042544, 2.731224, 11.721092, 1.259781, 22.589578, -34.659540, -38.677251, -3.420886, 16.643716, -0.826034, 35.394769, -35.074962, -45.142288, -1.485326, 17.418403, 2.353996, 41.817985, -37.202583, -47.831822, 0.700685, 0.019923, 0.003177, -0.518912, 0.021953, 0.003192, -0.518155, 0.020154, -0.001759, -0.475268, 0.022183, -0.001739, -0.475386 
5.280600, 0.000000, 0.000000, 0.313418, -0.012339, -0.000818, 0.288545, 0.000000, 0.000000, 0.000000, 0.000683, 0.000683, 0.004743, 0.000000, 0.000000, -0.636252, 0.019910, 0.000706, -0.507893, 0.000000, 0.000000, 0.000000, -0.001932, 0.077433, 0.008417, 17.630607, -1.137177, 41.957281, -40.594896, -50.512291, 6.212889, 17.168333, 0.878095, 36.471548, -38.258954, -48.355072, -6.443242, 13.422351, -0.892042, 44.818921, -39.955787, -45.364436, -0.544258, 13.679046, 1.909787, 50.893768, -42.183071, -47.510376, -0.140160, 0.018797, 0.003222, -0.531203, 0.020805, 0.003237, -0.530416, 0.019045, -0.001660, -0.485741, 0.021051, -0.001640, -0.485825 
5.283100, 0.000000, 0.000000, 0.311817, -0.012290, -0.000816, 0.287263, 0.000000, 0.000000, 0.000000, 0.000680, 0.000680, 0.004935, 0.000000, 0.000000, -0.644207, 0.018501, 0.000741, -0.517687, 0.000000, 0.000000, 0.000000, -0.001340, 0.075839, 0.008158, 17.630607, -1.137177, 41.957281, -41.005210, -50.984694, 6.409079, 17.168333, 0.878095, 36.471548, -38.640097, -48.807382, -6.569715, 13.422351, -0.892042, 44.818921, -40.442962, -45.884064, -0.459932, 13.679046, 1.909787, 50.893768, -42.702333, -48.062792, -0.304811, 0.017417, 0.003181, -0.540452, 0.019363, 0.003196, -0.539782, 0.017669, -0.001553, -0.495924, 0.019613, -0.001533, -0.496102 
5.285600, 0.000000, 0.000000, 0.310197, -0.012246, -0.000814, 0.285957, 0.000000, 0.000000, 0.000000, 0.000678, 0.000678, 0.005122, 0.000000, 0.000000, -0.651803, 0.017023, 0.000777, -0.527326, 0.000000, 0.000000, 0.000000, -0.000787, 0.074583, 0.007856, 17.630607, -1.137177, 41.957281, -41.410520, -51.465890, 6.602911, 17.168333, 0.878095, 36.471548, -39.014690, -49.267187, -6.696738, 13.422351, -0.892042, 44.818921, -40.911811, -46.398919, -0.376541, 13.679046, 1.909787, 50.893768, -43.202217, -48.610088, -0.460501, 0.015974, 0.003126, -0.549649, 0.017848, 0.003141, -0.549092, 0.016229, -0.001434, -0.505862, 0.018101, -0.001413, -0.506124 
5.288100, 0.000000, 0.000000, 0.308558, -0.012205, -0.000812, 0.284627, 0.000000, 0.000000, 0.000000, 0.000678, 0.000678, 0.005308, 0.000000, 0.000000, -0.659038, 0.015477, 0.000811, -0.536812, 0.000000, 0.000000, 0.000000, -0.000277, 0.073646, 0.007514, 17.630607, -1.137177, 41.957281, -41.807923, -51.953481, 6.793008, 17.168333, 0.878095, 36.471548, -39.379973, -49.732193, -6.823527, 13.422351, -0.892042, 44.818921, -41.362435, -46.908834, -0.294232, 13.679046, 1.909787, 50.893768, -43.682851, -49.152130, -0.607089, 0.014466, 0.003060, -0.558792, 0.016259, 0.003074, -0.558341, 0.014725, -0.001304, -0.515562, 0.016516, -0.001284, -0.515899 
5.290600, 0.000000, 0.000000, 0.306902, -0.012169, -0.000810, 0.283273, 0.000000, 0.000000, 0.000000, 0.000679, 0.000679, 0.005491, 0.000000, 0.000000, -0.665907, 0.013863, 0.000845, -0.546146, 0.000000, 0.000000, 0.000000, 0.000186, 0.073009, 0.007137, 17.630607, -1.137177, 41.957281, -42.195015, -52.445331, 6.978159, 17.168333, 0.878095, 36.471548, -39.733717, -50.200377, -6.949418, 13.422351, -0.892042, 44.818921, -41.794941, -47.413668, -0.213167, 13.679046, 1.909787, 50.893768, -44.144375, -49.688810, -0.744474, 0.012894, 0.002981, -0.567875, 0.014597, 0.002995, -0.567524, 0.013158, -0.001165, -0.525031, 0.014858, -0.001145, -0.525432 
5.293100, 0.000000, 0.000000, 0.305229, -0.012136, -0.000808, 0.281896, 0.000000, 0.000000, 0.000000, 0.000681, 0.000681, 0.005673, 0.000000, 0.000000, -0.672406, 0.012180, 0.000878, -0.555330, 0.000000, 0.000000, 0.000000, 0.000600, 0.072655, 0.006729, 17.630607, -1.137177, 41.957281, -42.569924, -52.939594, 7.157326, 17.168333, 0.878095, 36.471548, -40.074224, -50.670010, -7.073869, 13.422351, -0.892042, 44.818921, -42.209442, -47.913306, -0.133518, 13.679046, 1.909787, 50.893768, -44.586946, -50.220043, -0.872590, 0.011258, 0.002892, -0.576897, 0.012863, 0.002906, -0.576639, 0.011527, -0.001018, -0.534276, 0.013129, -0.000998, -0.534730 
5.295600, 0.000000, 0.000000, 0.303540, -0.012108, -0.000806, 0.280497, 0.000000, 0.000000, 0.000000, 0.000684, 0.000684, 0.005854, 0.000000, 0.000000, -0.678532, 0.010430, 0.000910, -0.564366, 0.000000, 0.000000, 0.000000, 0.000961, 0.072570, 0.006293, 17.630607, -1.137177, 41.957281, -42.931273, -53.434720, 7.329647, 17.168333, 0.878095, 36.471548, -40.400274, -51.139654, -7.196458, 13.422351, -0.892042, 44.818921, -42.606058, -48.407656, -0.055465, 13.679046, 1.909787, 50.893768, -45.010730, -50.745770, -0.991400, 0.009557, 0.002794, -0.585855, 0.011057, 0.002808, -0.585682, 0.009833, -0.000864, -0.543303, 0.011330, -0.000845, -0.543799 
5.298100, 0.000000, 0.000000, 0.301837, -0.012084, -0.000804, 0.279074, 0.000000, 0.000000, 0.000000, 0.000688, 0.000688, 0.006036, 0.000000, 0.000000, -0.684281, 0.008613, 0.000941, -0.573256, 0.000000, 0.000000, 0.000000, 0.001271, 0.072739, 0.005833, 17.630607, -1.137177, 41.957281, -43.278113, -53.929441, 7.494437, 17.168333, 0.878095, 36.471548, -40.711055, -51.608144, -7.316879, 13.422351, -0.892042, 44.818921, -42.984913, -48.896642, 0.020805, 13.679046, 1.909787, 50.893768, -45.415906, -51.265950, -1.100892, 0.007792, 0.002688, -0.594747, 0.009182, 0.002701, -0.594653, 0.008075, -0.000705, -0.552119, 0.009462, -0.000686, -0.552646 
5.300600, 0.000000, 0.000000, 0.300119, -0.012065, -0.000801, 0.277630, 0.000000, 0.000000, 0.000000, 0.000692, 0.000692, 0.006218, 0.000000, 0.000000, -0.689650, 0.006731, 0.000970, -0.582004, 0.000000, 0.000000, 0.000000, 0.001529, 0.073150, 0.005353, 17.630607, -1.137177, 41.957281, -43.609835, -54.422744, 7.651173, 17.168333, 0.878095, 36.471548, -41.006073, -52.074560, -7.434924, 13.422351, -0.892042, 44.818921, -43.346132, -49.380212, 0.095102, 13.679046, 1.909787, 50.893768, -45.802663, -51.780563, -1.201076, 0.005964, 0.002574, -0.603574, 0.007238, 0.002586, -0.603549, 0.006254, -0.000542, -0.560730, 0.007526, -0.000523, -0.561276 
5.303100, 0.000000, 0.000000, 0.298389, -0.012051, -0.000799, 0.276165, 0.000000, 0.000000, 0.000000, 0.000697, 0.000697, 0.006402, 0.000000, 0.000000, -0.694637, 0.004653, 0.000979, -0.590046, 0.000000, 0.000000, 0.000000, 0.002065, 0.073939, 0.004322, 21.402699, -0.537699, 66.003261, -52.699037, -66.886428, 12.673895, 13.929414, -0.523139, 56.356178, -51.271553, -56.709472, -10.664995, 17.191241, -0.197200, 58.910665, -47.638631, -57.957173, 3.419219, 13.882620, 1.338545, 74.076072, -55.225143, -60.240717, -5.167037, 0.004006, 0.002275, -0.611762, 0.005033, 0.002287, -0.611897, 0.004303, -0.000244, -0.568518, 0.005329, -0.000226, -0.569110 
