t, trunk_pos_des_x, trunk_pos_des_y, trunk_pos_des_z, trunk_pos_x, trunk_pos_y, trunk_pos_z,trunk_rot_des_x, trunk_rot_des_y, trunk_rot_des_z, trunk_rot_x, trunk_rot_y, trunk_pos_z,trunk_vel_des_x, trunk_vel_des_y, trunk_vel_des_z, trunk_vel_x, trunk_vel_y, trunk_vel_z,trunk_omega_des_x, trunk_omega_des_y, trunk_omega_des_z, trunk_omega_x, trunk_omega_y, trunk_omega_z,GRF_VMC_FL_x, GRF_VMC_FL_y, GRF_VMC_FL_z, GRF_act_FL_x, GRF_act_FL_y, GRF_act_FL_z, GRF_VMC_FR_x, GRF_VMC_FR_y, GRF_VMC_FR_z, GRF_act_FR_x, GRF_act_FR_y, GRF_act_FR_z, GRF_VMC_RL_x, GRF_VMC_RL_y, GRF_VMC_RL_z, GRF_act_RL_x, GRF_act_RL_y, GRF_act_RL_z, GRF_VMC_RR_x, GRF_VMC_RR_y, GRF_VMC_RR_z, GRF_act_RR_x, GRF_act_RR_y, GRF_act_RR_z 
0.006800, 0.000000, 0.000000, 0.353600, -0.000001, -0.000001, 0.353373, 0.000000, 0.000000, 0.000000, 0.000037, 0.000037, -0.000017, 0.000000, 0.000000, 0.000000, -0.000374, -0.000200, -0.066640, 0.000000, 0.000000, 0.000000, 0.014391, -0.006897, 0.007506, -22.614263, -0.215158, 79.834056, -3.228426, 4.732133, 0.322240, 0.437782, -0.276650, 123.435473, -0.050217, -0.007584, 0.133727, 7.560795, -0.192638, 158.972566, 1.024784, -1.410635, 0.004003, 12.505623, -0.038066, 99.697336, 1.720469, -2.494120, 0.060207 
0.009300, 0.000000, 0.000000, 0.353600, -0.000002, -0.000001, 0.353177, 0.000000, 0.000000, 0.000000, 0.000071, 0.000071, -0.000031, 0.000000, 0.000000, 0.000000, -0.000624, -0.000109, -0.089873, 0.000000, 0.000000, 0.000000, 0.013737, -0.003435, 0.009259, -22.614263, -0.215158, 79.834056, -2.893021, 3.474059, 0.310980, 0.437782, -0.276650, 123.435473, 0.061300, -0.094083, 0.062365, 7.560795, -0.192638, 158.972566, -8.296021, -8.898886, 2.651706, 12.505623, -0.038066, 99.697336, -8.549672, -13.804638, -3.183840 
0.011800, 0.000000, 0.000000, 0.353600, -0.000004, -0.000001, 0.352925, 0.000000, 0.000000, 0.000000, 0.000108, 0.000108, -0.000031, 0.000000, 0.000000, 0.000000, -0.000853, -0.000124, -0.112388, 0.000000, 0.000000, 0.000000, 0.016088, 0.003848, 0.011497, -22.614263, -0.215158, 79.834056, -2.559478, 2.579682, 0.210879, 0.437782, -0.276650, 123.435473, 0.072741, -0.109766, 0.059750, 7.560795, -0.192638, 158.972566, -10.783386, -10.550318, 3.351503, 12.505623, -0.038066, 99.697336, -11.496687, -15.713008, -3.874721 
0.014300, 0.000000, 0.000000, 0.353600, -0.000007, -0.000001, 0.352616, 0.000000, 0.000000, 0.000000, 0.000146, 0.000146, -0.000014, 0.000000, 0.000000, 0.000000, -0.000968, 0.000139, -0.134740, 0.000000, 0.000000, 0.000000, 0.012468, 0.010006, 0.011693, 13.653268, 0.208021, 196.983922, 3.726055, -10.907209, -0.399233, -0.601425, 0.035385, 206.713594, -14.757964, -5.458494, -2.936556, -11.996796, 0.573797, 272.336964, -17.882133, 3.151456, 0.943881, 0.467907, -0.708243, 264.088122, -14.072098, -5.043025, -3.261639 
0.016800, 0.000000, 0.000000, 0.353600, -0.000009, -0.000000, 0.352251, 0.000000, 0.000000, 0.000000, 0.000167, 0.000167, 0.000020, 0.000000, 0.000000, 0.000000, -0.001094, 0.000601, -0.157403, 0.000000, 0.000000, 0.000000, 0.004185, 0.017141, 0.010253, 13.653268, 0.208021, 196.983922, 3.571917, -8.175169, -0.527894, -0.601425, 0.035385, 206.713594, -17.003230, -7.198976, -4.265802, -11.996796, 0.573797, 272.336964, -19.506715, 1.973600, 1.363392, 0.467907, -0.708243, 264.088122, -16.442145, -6.630570, -3.934337 
0.019300, 0.000000, 0.000000, 0.353600, -0.000012, 0.000002, 0.351830, 0.000000, 0.000000, 0.000000, 0.000162, 0.000162, 0.000073, 0.000000, 0.000000, 0.000000, -0.001375, 0.001224, -0.179319, 0.000000, 0.000000, 0.000000, -0.009082, 0.024845, 0.011185, 16.495502, 0.731338, 206.799564, 3.946420, -7.169868, -0.674114, 8.219717, -0.056049, 267.276606, -19.166305, -17.460770, -6.838314, -20.566368, 0.161162, 340.736855, -27.720316, 3.473321, 2.113379, 0.516682, 0.444091, 292.293226, -18.839630, -8.140980, -4.658832 
0.021800, 0.000000, 0.000000, 0.353600, -0.000016, 0.000006, 0.351355, 0.000000, 0.000000, 0.000000, 0.000120, 0.000120, 0.000146, 0.000000, 0.000000, 0.000000, -0.001844, 0.001928, -0.200630, 0.000000, 0.000000, 0.000000, -0.023839, 0.035292, 0.012558, 9.525284, -0.245841, 286.503094, 2.742712, -3.289379, -0.446871, -7.611925, -0.844878, 255.028653, -22.156573, -4.184821, -5.309481, -5.161153, -0.153149, 343.457560, -23.496196, -8.207428, 3.722021, 5.863262, -0.875375, 366.972014, -21.219479, -14.681432, -6.303641 
0.024300, 0.000000, 0.000000, 0.353600, -0.000022, 0.000012, 0.350827, 0.000000, 0.000000, 0.000000, 0.000048, 0.000048, 0.000255, 0.000000, 0.000000, 0.000000, -0.002536, 0.002564, -0.221543, 0.000000, 0.000000, 0.000000, -0.034499, 0.052432, 0.011143, 9.525284, -0.245841, 286.503094, 2.559299, -2.462665, -0.374755, -7.611925, -0.844878, 255.028653, -24.716298, -6.123404, -6.454575, -5.161153, -0.153149, 343.457560, -24.859803, -9.299941, 3.906346, 5.863262, -0.875375, 366.972014, -23.467123, -16.262514, -7.137449 
0.026800, 0.000000, 0.000000, 0.353600, -0.000029, 0.000019, 0.350248, 0.000000, 0.000000, 0.000000, -0.000048, -0.000048, 0.000407, 0.000000, 0.000000, 0.000000, -0.003435, 0.003014, -0.241060, 0.000000, 0.000000, 0.000000, -0.038021, 0.068901, 0.010543, 4.202421, -1.502084, 335.607390, -16.822452, -12.304539, 2.767547, -12.907707, -0.044347, 280.608305, -27.874224, -3.178629, -5.926649, 13.147521, -0.065792, 380.038921, -25.880702, -28.143489, 8.447398, 0.700295, -0.310560, 423.175209, -26.811058, -13.220793, -6.373416 
0.029300, 0.000000, 0.000000, 0.353600, -0.000039, 0.000026, 0.349622, 0.000000, 0.000000, 0.000000, -0.000133, -0.000133, 0.000600, 0.000000, 0.000000, 0.000000, -0.004598, 0.002999, -0.259332, 0.000000, 0.000000, 0.000000, -0.029954, 0.085054, 0.006697, 4.202421, -1.502084, 335.607390, -21.071980, -15.633726, 4.594016, -12.907707, -0.044347, 280.608305, -30.614879, -5.170466, -6.835607, 13.147521, -0.065792, 380.038921, -27.519889, -29.309127, 9.101566, 0.700295, -0.310560, 423.175209, -29.380867, -15.049292, -7.021639 
0.031800, 0.000000, 0.000000, 0.353600, -0.000052, 0.000034, 0.348952, 0.000000, 0.000000, 0.000000, -0.000198, -0.000198, 0.000831, 0.000000, 0.000000, 0.000000, -0.005966, 0.003051, -0.276613, 0.000000, 0.000000, 0.000000, -0.023436, 0.096700, 0.003327, 17.248448, -0.397821, 318.319398, -23.942767, -30.672010, 7.722786, 9.960710, -0.598031, 378.576812, -34.569718, -30.331425, -12.181469, -10.779546, -0.665206, 485.339933, -34.249701, -9.842027, 6.107278, -7.814622, -1.739999, 415.308340, -32.694192, -8.957255, -7.750637 
0.034300, 0.000000, 0.000000, 0.353600, -0.000069, 0.000042, 0.348241, 0.000000, 0.000000, 0.000000, -0.000254, -0.000254, 0.001074, 0.000000, 0.000000, 0.000000, -0.007505, 0.003355, -0.292565, 0.000000, 0.000000, 0.000000, -0.021180, 0.100087, 0.002227, 6.123826, -1.830486, 364.181532, -27.756069, -23.407019, 7.605207, 3.421399, -0.876652, 356.018584, -37.225238, -25.912773, -12.099266, 3.798065, 0.547854, 465.414844, -35.022987, -24.990822, 9.181605, -2.690679, -0.072060, 466.441647, -36.458199, -16.309442, -9.295987 
0.036800, 0.000000, 0.000000, 0.353600, -0.000090, 0.000050, 0.347490, 0.000000, 0.000000, 0.000000, -0.000304, -0.000304, 0.001334, 0.000000, 0.000000, 0.000000, -0.009203, 0.003601, -0.307547, 0.000000, 0.000000, 0.000000, -0.018937, 0.107880, 0.000923, 6.123826, -1.830486, 364.181532, -31.153573, -26.237305, 9.070881, 3.421399, -0.876652, 356.018584, -40.182344, -28.055223, -13.128021, 3.798065, 0.547854, 465.414844, -37.453578, -26.658956, 9.997544, -2.690679, -0.072060, 466.441647, -39.402691, -18.374427, -10.089942 
0.039300, 0.000000, 0.000000, 0.353600, -0.000115, 0.000060, 0.346704, 0.000000, 0.000000, 0.000000, -0.000349, -0.000349, 0.001614, 0.000000, 0.000000, 0.000000, -0.011109, 0.003819, -0.321596, 0.000000, 0.000000, 0.000000, -0.016946, 0.115790, -0.000473, 6.123826, -1.830486, 364.181532, -34.533256, -29.027411, 10.488931, 3.421399, -0.876652, 356.018584, -43.151699, -30.226663, -14.167926, 3.798065, 0.547854, 465.414844, -39.984682, -28.902796, 10.877530, -2.690679, -0.072060, 466.441647, -42.322760, -20.442454, -10.842744 
0.041800, 0.000000, 0.000000, 0.353600, -0.000145, 0.000069, 0.345883, 0.000000, 0.000000, 0.000000, -0.000389, -0.000389, 0.001913, 0.000000, 0.000000, 0.000000, -0.013226, 0.004012, -0.334724, 0.000000, 0.000000, 0.000000, -0.015191, 0.123839, -0.001933, 6.123826, -1.830486, 364.181532, -37.891298, -31.779966, 11.851664, 3.421399, -0.876652, 356.018584, -46.123568, -32.418299, -15.220106, 3.798065, 0.547854, 465.414844, -42.488820, -30.686729, 11.744126, -2.690679, -0.072060, 466.441647, -45.221271, -22.520384, -11.663111 
0.044300, 0.000000, 0.000000, 0.353600, -0.000181, 0.000080, 0.345031, 0.000000, 0.000000, 0.000000, -0.000424, -0.000424, 0.002233, 0.000000, 0.000000, 0.000000, -0.015552, 0.004195, -0.346937, 0.000000, 0.000000, 0.000000, -0.013499, 0.132054, -0.003491, 6.123826, -1.830486, 364.181532, -41.218632, -34.499305, 13.200062, 3.421399, -0.876652, 356.018584, -49.091641, -34.634925, -16.261273, 3.798065, 0.547854, 465.414844, -45.042878, -32.512832, 12.493869, -2.690679, -0.072060, 466.441647, -48.175370, -25.074674, -12.693311 
0.046800, 0.000000, 0.000000, 0.353600, -0.000223, 0.000090, 0.344149, 0.000000, 0.000000, 0.000000, -0.000456, -0.000456, 0.002574, 0.000000, 0.000000, 0.000000, -0.018078, 0.004373, -0.358232, 0.000000, 0.000000, 0.000000, -0.011821, 0.140527, -0.005154, 6.123826, -1.830486, 364.181532, -44.510182, -37.185995, 14.526425, 3.421399, -0.876652, 356.018584, -52.048960, -36.870139, -17.291673, 3.798065, 0.547854, 465.414844, -47.676050, -34.402265, 13.295387, -2.690679, -0.072060, 466.441647, -50.996415, -27.188618, -13.585069 
0.049300, 0.000000, 0.000000, 0.353600, -0.000272, 0.000102, 0.343240, 0.000000, 0.000000, 0.000000, -0.000483, -0.000483, 0.002936, 0.000000, 0.000000, 0.000000, -0.020813, 0.004538, -0.368630, 0.000000, 0.000000, 0.000000, -0.010089, 0.149218, -0.006893, 6.123826, -1.830486, 364.181532, -47.759690, -39.844929, 15.822838, 3.421399, -0.876652, 356.018584, -54.987316, -39.121686, -18.327787, 3.798065, 0.547854, 465.414844, -50.401385, -36.363068, 14.143733, -2.690679, -0.072060, 466.441647, -53.762235, -29.292020, -14.447894 
0.051800, 0.000000, 0.000000, 0.353600, -0.000328, 0.000113, 0.342307, 0.000000, 0.000000, 0.000000, -0.000506, -0.000506, 0.003320, 0.000000, 0.000000, 0.000000, -0.023755, 0.004688, -0.378135, 0.000000, 0.000000, 0.000000, -0.008318, 0.158166, -0.008674, 6.123826, -1.830486, 364.181532, -50.961352, -42.477962, 17.093074, 3.421399, -0.876652, 356.018584, -57.900147, -41.387049, -19.367483, 3.798065, 0.547854, 465.414844, -53.191429, -38.391770, 15.038311, -2.690679, -0.072060, 466.441647, -56.463612, -31.380210, -15.279615 
0.054300, 0.000000, 0.000000, 0.353600, -0.000391, 0.000125, 0.341352, 0.000000, 0.000000, 0.000000, -0.000528, -0.000528, 0.003726, 0.000000, 0.000000, 0.000000, -0.026491, 0.005054, -0.384422, 0.000000, 0.000000, 0.000000, -0.010515, 0.166282, -0.009663, 10.126715, 1.192386, 473.712646, -59.466010, -53.969735, 20.351940, 7.504548, 0.671158, 458.915624, -68.602630, -53.120087, -24.027342, 4.895961, 0.158128, 588.120035, -64.097468, -47.259979, 18.477868, 14.088590, -0.762239, 597.701949, -67.078924, -55.353167, -22.330188 
0.056800, 0.000000, 0.000000, 0.353600, -0.000460, 0.000138, 0.340386, 0.000000, 0.000000, 0.000000, -0.000559, -0.000559, 0.004151, 0.000000, 0.000000, 0.000000, -0.029287, 0.005501, -0.388780, 0.000000, 0.000000, 0.000000, -0.013878, 0.174246, -0.010321, 10.126715, 1.192386, 473.712646, -63.204063, -57.018752, 21.750900, 7.504548, 0.671158, 458.915624, -71.878305, -55.716049, -25.258203, 4.895961, 0.158128, 588.120035, -67.159348, -49.611983, 19.505829, 14.088590, -0.762239, 597.701949, -70.044382, -57.720952, -23.276745 
0.059300, 0.000000, 0.000000, 0.353600, -0.000537, 0.000152, 0.339410, 0.000000, 0.000000, 0.000000, -0.000593, -0.000593, 0.004595, 0.000000, 0.000000, 0.000000, -0.032089, 0.005663, -0.391669, 0.000000, 0.000000, 0.000000, -0.010824, 0.178969, -0.013446, 21.916681, 1.387613, 494.379014, -67.031138, -72.296750, 25.959811, 8.979864, -1.506665, 467.740432, -75.784243, -60.205397, -26.123920, 14.789136, 0.151029, 595.583907, -70.010580, -62.039617, 23.098280, 2.158573, 0.218631, 626.442918, -76.482701, -50.127743, -22.791404 
0.061800, 0.000000, 0.000000, 0.353600, -0.000621, 0.000167, 0.338429, 0.000000, 0.000000, 0.000000, -0.000612, -0.000612, 0.005042, 0.000000, 0.000000, 0.000000, -0.034885, 0.005680, -0.393074, 0.000000, 0.000000, 0.000000, -0.005376, 0.177708, -0.017422, 25.767218, 1.827684, 501.540780, -70.610261, -79.190024, 27.768369, 19.071495, -1.503993, 470.213702, -78.018430, -72.417765, -29.064125, 9.423529, 0.355654, 600.220786, -74.004465, -59.597579, 23.664545, -2.221977, 0.489640, 631.600241, -80.648414, -48.788909, -23.319991 
0.064300, 0.000000, 0.000000, 0.353600, -0.000712, 0.000181, 0.337445, 0.000000, 0.000000, 0.000000, -0.000620, -0.000620, 0.005483, 0.000000, 0.000000, 0.000000, -0.037857, 0.005711, -0.393415, 0.000000, 0.000000, 0.000000, -0.001071, 0.174777, -0.020875, 25.767218, 1.827684, 501.540780, -73.890807, -81.973128, 29.049021, 19.071495, -1.503993, 470.213702, -80.889629, -74.817494, -30.217362, 9.423529, 0.355654, 600.220786, -76.861703, -61.925625, 24.800192, -2.221977, 0.489640, 631.600241, -83.773594, -51.284741, -24.216700 
0.066800, 0.000000, 0.000000, 0.353600, -0.000810, 0.000195, 0.336462, 0.000000, 0.000000, 0.000000, -0.000618, -0.000618, 0.005917, 0.000000, 0.000000, 0.000000, -0.041047, 0.005722, -0.392822, 0.000000, 0.000000, 0.000000, 0.002902, 0.172498, -0.024263, 25.767218, 1.827684, 501.540780, -77.043211, -84.689128, 30.270112, 19.071495, -1.503993, 470.213702, -83.655824, -77.176796, -31.369243, 9.423529, 0.355654, 600.220786, -79.606536, -64.206452, 25.940727, -2.221977, 0.489640, 631.600241, -86.773927, -53.726250, -25.059203 
0.069300, 0.000000, 0.000000, 0.353600, -0.000917, 0.000209, 0.335482, 0.000000, 0.000000, 0.000000, -0.000606, -0.000606, 0.006346, 0.000000, 0.000000, 0.000000, -0.044445, 0.005713, -0.391324, 0.000000, 0.000000, 0.000000, 0.006513, 0.170828, -0.027553, 25.767218, 1.827684, 501.540780, -80.064474, -87.336403, 31.432194, 19.071495, -1.503993, 470.213702, -86.313944, -79.492846, -32.516894, 9.423529, 0.355654, 600.220786, -82.253569, -66.441690, 27.083848, -2.221977, 0.489640, 631.600241, -89.641130, -56.108044, -25.846647 
0.071800, 0.000000, 0.000000, 0.353600, -0.001033, 0.000224, 0.334506, 0.000000, 0.000000, 0.000000, -0.000585, -0.000585, 0.006771, 0.000000, 0.000000, 0.000000, -0.048044, 0.005683, -0.388955, 0.000000, 0.000000, 0.000000, 0.009738, 0.169715, -0.030714, 25.767218, 1.827684, 501.540780, -82.952159, -89.913410, 32.535155, 19.071495, -1.503993, 470.213702, -88.861092, -81.762702, -33.657766, 9.423529, 0.355654, 600.220786, -84.792625, -68.625502, 28.224650, -2.221977, 0.489640, 631.600241, -92.368225, -58.425415, -26.579022 
0.074300, 0.000000, 0.000000, 0.353600, -0.001157, 0.000238, 0.333538, 0.000000, 0.000000, 0.000000, -0.000558, -0.000558, 0.007195, 0.000000, 0.000000, 0.000000, -0.051834, 0.005633, -0.385747, 0.000000, 0.000000, 0.000000, 0.012564, 0.169103, -0.033717, 25.767218, 1.827684, 501.540780, -85.704276, -92.418711, 33.579155, 19.071495, -1.503993, 470.213702, -91.294556, -83.983451, -34.789090, 9.423529, 0.355654, 600.220786, -87.214997, -70.752695, 29.358373, -2.221977, 0.489640, 631.600241, -94.949340, -60.674179, -27.256697 
0.076800, 0.000000, 0.000000, 0.353600, -0.001292, 0.000252, 0.332578, 0.000000, 0.000000, 0.000000, -0.000523, -0.000523, 0.007617, 0.000000, 0.000000, 0.000000, -0.055804, 0.005563, -0.381736, 0.000000, 0.000000, 0.000000, 0.014982, 0.168927, -0.036536, 25.767218, 1.827684, 501.540780, -88.319215, -94.850938, 34.564594, 19.071495, -1.503993, 470.213702, -93.611827, -86.152215, -35.907921, 9.423529, 0.355654, 600.220786, -89.513337, -72.818695, 30.480411, -2.221977, 0.489640, 631.600241, -97.379676, -62.850665, -27.880386 
0.079300, 0.000000, 0.000000, 0.353600, -0.001437, 0.000266, 0.331630, 0.000000, 0.000000, 0.000000, -0.000483, -0.000483, 0.008040, 0.000000, 0.000000, 0.000000, -0.059945, 0.005470, -0.376955, 0.000000, 0.000000, 0.000000, 0.016817, 0.169118, -0.039170, 25.767218, 1.827684, 501.540780, -90.798344, -97.211970, 35.610874, 19.071495, -1.503993, 470.213702, -95.807992, -88.263002, -36.955344, 9.423529, 0.355654, 600.220786, -91.685251, -74.824123, 31.588400, -2.221977, 0.489640, 631.600241, -99.651722, -64.947093, -28.449037 
0.081800, 0.000000, 0.000000, 0.353600, -0.001591, 0.000279, 0.330695, 0.000000, 0.000000, 0.000000, -0.000442, -0.000442, 0.008460, 0.000000, 0.000000, 0.000000, -0.062965, 0.005418, -0.370229, 0.000000, 0.000000, 0.000000, 0.014959, 0.165311, -0.040504, 29.498882, 1.487516, 493.824753, -91.468786, -101.817010, 36.090364, 28.312610, -0.716529, 478.536400, -97.636424, -99.648449, -39.274478, 25.163480, -0.420941, 614.543532, -93.816864, -93.468477, 36.591974, 16.749704, -0.110857, 631.438820, -99.725456, -85.423578, -32.823933 
0.084300, 0.000000, 0.000000, 0.353600, -0.001751, 0.000293, 0.329780, 0.000000, 0.000000, 0.000000, -0.000411, -0.000411, 0.008865, 0.000000, 0.000000, 0.000000, -0.065325, 0.005434, -0.362059, 0.000000, 0.000000, 0.000000, 0.010132, 0.159070, -0.040631, 29.498882, 1.487516, 493.824753, -93.503111, -103.823480, 36.921707, 28.312610, -0.716529, 478.536400, -99.333423, -103.195231, -41.025300, 25.163480, -0.420941, 614.543532, -95.858470, -95.374903, 37.631651, 16.749704, -0.110857, 631.438820, -101.719992, -87.302863, -33.356545 
0.086800, 0.000000, 0.000000, 0.353600, -0.001918, 0.000306, 0.328885, 0.000000, 0.000000, 0.000000, -0.000392, -0.000392, 0.009255, 0.000000, 0.000000, 0.000000, -0.067824, 0.005433, -0.353250, 0.000000, 0.000000, 0.000000, 0.004942, 0.153254, -0.040562, 29.498882, 1.487516, 493.824753, -95.393390, -105.743922, 37.705875, 28.312610, -0.716529, 478.536400, -100.966278, -104.954020, -41.931012, 25.163480, -0.420941, 614.543532, -97.755970, -97.194049, 38.594463, 16.749704, -0.110857, 631.438820, -103.555995, -89.097711, -33.871307 
0.089300, 0.000000, 0.000000, 0.353600, -0.002090, 0.000320, 0.328014, 0.000000, 0.000000, 0.000000, -0.000387, -0.000387, 0.009632, 0.000000, 0.000000, 0.000000, -0.070453, 0.005418, -0.343844, 0.000000, 0.000000, 0.000000, -0.000354, 0.147830, -0.040310, 29.498882, 1.487516, 493.824753, -97.142561, -107.571275, 38.420580, 28.312610, -0.716529, 478.536400, -102.467770, -106.628036, -42.813662, 25.163480, -0.420941, 614.543532, -99.519219, -98.934170, 39.500371, 16.749704, -0.110857, 631.438820, -105.242980, -90.805505, -34.367693 
0.091800, 0.000000, 0.000000, 0.353600, -0.002270, 0.000333, 0.327167, 0.000000, 0.000000, 0.000000, -0.000395, -0.000395, 0.009995, 0.000000, 0.000000, 0.000000, -0.073204, 0.005394, -0.333879, 0.000000, 0.000000, 0.000000, -0.005551, 0.142745, -0.039873, 29.498882, 1.487516, 493.824753, -98.750790, -109.304881, 39.066966, 28.312610, -0.716529, 478.536400, -103.839135, -108.216684, -43.670836, 25.163480, -0.420941, 614.543532, -101.145755, -100.592720, 40.348215, 16.749704, -0.110857, 631.438820, -106.782186, -92.425722, -34.845043 
0.094300, 0.000000, 0.000000, 0.353600, -0.002456, 0.000347, 0.326345, 0.000000, 0.000000, 0.000000, -0.000415, -0.000415, 0.010346, 0.000000, 0.000000, 0.000000, -0.076064, 0.005365, -0.323393, 0.000000, 0.000000, 0.000000, -0.010461, 0.137942, -0.039251, 29.498882, 1.487516, 493.824753, -100.218369, -110.944118, 39.646984, 28.312610, -0.716529, 478.536400, -105.081713, -109.719399, -44.499391, 25.163480, -0.420941, 614.543532, -102.633643, -102.167488, 41.137705, 16.749704, -0.110857, 631.438820, -108.175247, -93.958079, -35.302123 
0.096800, 0.000000, 0.000000, 0.353600, -0.002649, 0.000360, 0.325549, 0.000000, 0.000000, 0.000000, -0.000435, -0.000435, 0.010683, 0.000000, 0.000000, 0.000000, -0.077891, 0.004916, -0.313071, 0.000000, 0.000000, 0.000000, -0.000207, 0.131196, -0.045980, 65.420338, -0.733785, 437.736699, -85.797098, -138.972441, 43.171994, -4.759669, 0.036993, 451.487627, -107.513281, -75.331305, -36.720817, 27.835237, -0.378749, 589.372634, -100.285500, -103.495488, 41.264233, 39.602479, -1.351805, 569.506975, -97.444015, -111.302479, -37.409462 
0.099300, 0.000000, 0.000000, 0.353600, -0.002846, 0.000371, 0.324780, 0.000000, 0.000000, 0.000000, -0.000415, -0.000415, 0.011001, 0.000000, 0.000000, 0.000000, -0.079263, 0.004241, -0.302632, 0.000000, 0.000000, 0.000000, 0.015917, 0.123718, -0.056048, 65.420338, -0.733785, 437.736699, -86.515152, -140.022191, 43.553012, -4.759669, 0.036993, 451.487627, -108.778207, -76.779208, -37.476562, 27.835237, -0.378749, 589.372634, -101.623522, -104.888385, 42.272176, 39.602479, -1.351805, 569.506975, -98.492302, -112.584043, -37.485078 
0.101800, 0.000000, 0.000000, 0.353600, -0.003045, 0.000382, 0.324036, 0.000000, 0.000000, 0.000000, -0.000381, -0.000381, 0.011289, 0.000000, 0.000000, 0.000000, -0.080368, 0.004467, -0.292297, 0.000000, 0.000000, 0.000000, 0.005384, 0.103707, -0.052446, 34.165798, -0.035616, 434.014155, -92.537936, -110.176867, 36.856011, 64.102386, -0.063251, 423.305878, -91.140692, -139.547932, -48.583345, 19.067276, 1.001717, 552.416234, -99.646805, -94.330403, 39.660434, 16.890663, 0.125406, 571.104425, -103.912825, -92.312533, -35.291131 
0.104300, 0.000000, 0.000000, 0.353600, -0.003248, 0.000394, 0.323319, 0.000000, 0.000000, 0.000000, -0.000391, -0.000391, 0.011520, 0.000000, 0.000000, 0.000000, -0.081464, 0.004990, -0.281737, 0.000000, 0.000000, 0.000000, -0.012189, 0.080650, -0.044457, 34.165798, -0.035616, 434.014155, -93.258162, -111.124397, 37.126405, 64.102386, -0.063251, 423.305878, -91.429287, -140.194074, -49.130145, 19.067276, 1.001717, 552.416234, -101.236311, -95.809461, 40.368125, 16.890663, 0.125406, 571.104425, -105.364701, -93.695634, -35.781721 
0.106800, 0.000000, 0.000000, 0.353600, -0.003453, 0.000407, 0.322628, 0.000000, 0.000000, 0.000000, -0.000442, -0.000442, 0.011693, 0.000000, 0.000000, 0.000000, -0.082658, 0.005525, -0.270819, 0.000000, 0.000000, 0.000000, -0.028340, 0.058714, -0.036322, 34.165798, -0.035616, 434.014155, -93.875706, -111.982578, 37.334481, 64.102386, -0.063251, 423.305878, -91.626268, -140.753245, -49.655508, 19.067276, 1.001717, 552.416234, -102.758709, -97.235672, 40.972137, 16.890663, 0.125406, 571.104425, -106.767065, -95.030759, -36.334321 
0.109300, 0.000000, 0.000000, 0.353600, -0.003661, 0.000421, 0.321965, 0.000000, 0.000000, 0.000000, -0.000531, -0.000531, 0.011814, 0.000000, 0.000000, 0.000000, -0.083945, 0.006086, -0.259569, 0.000000, 0.000000, 0.000000, -0.042666, 0.037901, -0.028077, 34.165798, -0.035616, 434.014155, -94.389898, -112.752060, 37.489817, 64.102386, -0.063251, 423.305878, -91.735945, -141.228157, -50.149953, 19.067276, 1.001717, 552.416234, -104.204863, -98.603982, 41.478351, 16.890663, 0.125406, 571.104425, -108.116063, -96.315771, -36.939434 
