t, trunk_pos_des_x, trunk_pos_des_y, trunk_pos_des_z, trunk_pos_x, trunk_pos_y, trunk_pos_z,trunk_rot_des_x, trunk_rot_des_y, trunk_rot_des_z, trunk_rot_x, trunk_rot_y, trunk_pos_z,trunk_vel_des_x, trunk_vel_des_y, trunk_vel_des_z, trunk_vel_x, trunk_vel_y, trunk_vel_z,trunk_omega_des_x, trunk_omega_des_y, trunk_omega_des_z, trunk_omega_x, trunk_omega_y, trunk_omega_z,fxR_hat_FL, fyR_hat_FL, GRF_act_FL_x, GRF_act_FL_y, GRF_act_FL_z, fxR_hat_FR, fyR_hat_FR, GRF_act_FR_x, GRF_act_FR_y, GRF_act_FR_z, fxR_hat_RL, fyR_hat_RL, GRF_act_RL_x, GRF_act_RL_y, GRF_act_RL_z, fxR_hat_RR, fyR_hat_RR, GRF_act_RR_x, GRF_act_RR_y, GRF_act_RR_z, hip_FL_vel_x, hip_FL_vel_y, hip_FL_vel_z, hip_FR_vel_x, hip_FR_vel_y, hip_FR_vel_z, hip_RL_vel_x, hip_RL_vel_y, hip_RL_vel_z, hip_RR_vel_x, hip_RR_vel_y, hip_RR_vel_z, xdR_act_FL, ydR_act_FL, xdR_act_FR, ydR_act_FR, xdR_act_RL, ydR_act_RL, xdR_act_RR, ydR_act_RR 
0.000000, 0.353600, 0.000000, 0.000000, 0.000000, 0.000000, 0.353600, 0.000000, 0.000000, 0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1539.429353, 0.014043, 19.041818, 119.347991, -10.446690, 1539.429353, 0.014043, 19.041818, 119.347991, 10.446690, -1449.223006, 0.014043, -17.485544, -120.145644, 10.183355, -1449.223006, 0.014043, -17.485544, -120.145644, -10.183355, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000 
0.000000, 0.353600, 0.000000, 0.000000, 0.000000, 0.000000, 0.353600, 0.000000, 0.000000, 0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1539.429353, 0.014043, 19.041818, 119.347991, -10.446690, 1539.429353, 0.014043, 19.041818, 119.347991, 10.446690, -1449.223006, 0.014043, -17.485544, -120.145644, 10.183355, -1449.223006, 0.014043, -17.485544, -120.145644, -10.183355, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000 
0.000000, 0.353600, 0.000000, 0.000000, 0.000000, 0.000000, 0.353600, 0.000000, 0.000000, 0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1539.429353, 0.014043, 19.041818, 119.347991, -10.446690, 1539.429353, 0.014043, 19.041818, 119.347991, 10.446690, -1449.223006, 0.014043, -17.485544, -120.145644, 10.183355, -1449.223006, 0.014043, -17.485544, -120.145644, -10.183355, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000 
0.000000, 0.353600, 0.000000, 0.000000, 0.000000, 0.000000, 0.353600, 0.000000, 0.000000, 0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1539.429353, 0.014043, 19.041818, 119.347991, -10.446690, 1539.429353, 0.014043, 19.041818, 119.347991, 10.446690, -1449.223006, 0.014043, -17.485544, -120.145644, 10.183355, -1449.223006, 0.014043, -17.485544, -120.145644, -10.183355, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000 
0.000000, 0.353600, 0.000000, 0.000000, 0.000000, 0.000000, 0.353600, 0.000000, 0.000000, 0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1563.236683, 0.014260, 19.046030, 119.346225, -10.447955, 1563.236683, 0.014260, 19.046030, 119.346225, 10.447955, -1471.635292, 0.014260, -17.481370, -120.147748, 10.182637, -1471.635292, 0.014260, -17.481370, -120.147748, -10.182637, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000 
0.000000, 0.353600, 0.000000, 0.000000, 0.000000, 0.000000, 0.353600, 0.000000, 0.000000, 0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1563.236683, 0.014260, 19.046030, 119.346225, -10.447955, 1563.236683, 0.014260, 19.046030, 119.346225, 10.447955, -1471.635292, 0.014260, -17.481370, -120.147748, 10.182637, -1471.635292, 0.014260, -17.481370, -120.147748, -10.182637, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000 
0.000000, 0.353600, 0.000000, 0.000000, 0.000000, 0.000000, 0.353600, 0.000000, 0.000000, 0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1563.236683, 0.014260, 19.046030, 119.346225, -10.447955, 1563.236683, 0.014260, 19.046030, 119.346225, 10.447955, -1471.635292, 0.014260, -17.481370, -120.147748, 10.182637, -1471.635292, 0.014260, -17.481370, -120.147748, -10.182637, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000 
0.000000, 0.353600, 0.000000, 0.000000, 0.000000, 0.000000, 0.353600, 0.000000, 0.000000, 0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1563.236683, 0.014260, 19.046030, 119.346225, -10.447955, 1563.236683, 0.014260, 19.046030, 119.346225, 10.447955, -1471.635292, 0.014260, -17.481370, -120.147748, 10.182637, -1471.635292, 0.014260, -17.481370, -120.147748, -10.182637, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000 
0.000000, 0.353600, 0.000000, 0.000000, 0.000000, 0.000000, 0.353600, 0.000000, 0.000000, 0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1563.236683, 0.014260, 19.046030, 119.346225, -10.447955, 1563.236683, 0.014260, 19.046030, 119.346225, 10.447955, -1471.635292, 0.014260, -17.481370, -120.147748, 10.182637, -1471.635292, 0.014260, -17.481370, -120.147748, -10.182637, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000 
0.000000, 0.353600, 0.000000, 0.000000, 0.000000, 0.000000, 0.353600, 0.000000, 0.000000, 0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1563.236683, 0.014260, 19.046030, 119.346225, -10.447955, 1563.236683, 0.014260, 19.046030, 119.346225, 10.447955, -1471.635292, 0.014260, -17.481370, -120.147748, 10.182637, -1471.635292, 0.014260, -17.481370, -120.147748, -10.182637, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000 
0.000000, 0.353600, 0.000000, 0.000000, 0.000000, 0.000000, 0.353600, 0.000000, 0.000000, 0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1563.236683, 0.014260, 19.046030, 119.346225, -10.447955, 1563.236683, 0.014260, 19.046030, 119.346225, 10.447955, -1471.635292, 0.014260, -17.481370, -120.147748, 10.182637, -1471.635292, 0.014260, -17.481370, -120.147748, -10.182637, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000 
0.000000, 0.353600, 0.000000, 0.000000, 0.000000, 0.000000, 0.353600, 0.000000, 0.000000, 0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1563.236683, 0.014260, 19.046030, 119.346225, -10.447955, 1563.236683, 0.014260, 19.046030, 119.346225, 10.447955, -1471.635292, 0.014260, -17.481370, -120.147748, 10.182637, -1471.635292, 0.014260, -17.481370, -120.147748, -10.182637, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000 
0.000000, 0.353600, 0.000000, 0.000000, 0.000000, 0.000000, 0.353600, 0.000000, 0.000000, 0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1563.236683, 0.014260, 19.046030, 119.346225, -10.447955, 1563.236683, 0.014260, 19.046030, 119.346225, 10.447955, -1471.635292, 0.014260, -17.481370, -120.147748, 10.182637, -1471.635292, 0.014260, -17.481370, -120.147748, -10.182637, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000 
0.000000, 0.353600, 0.000000, 0.000000, 0.000000, 0.000000, 0.353600, 0.000000, 0.000000, 0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1563.236683, 0.014260, 19.046030, 119.346225, -10.447955, 1563.236683, 0.014260, 19.046030, 119.346225, 10.447955, -1471.635292, 0.014260, -17.481370, -120.147748, 10.182637, -1471.635292, 0.014260, -17.481370, -120.147748, -10.182637, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000 
0.000000, 0.353600, 0.000000, 0.000000, 0.000000, 0.000000, 0.353600, 0.000000, 0.000000, 0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1563.236683, 0.014260, 19.046030, 119.346225, -10.447955, 1563.236683, 0.014260, 19.046030, 119.346225, 10.447955, -1471.635292, 0.014260, -17.481370, -120.147748, 10.182637, -1471.635292, 0.014260, -17.481370, -120.147748, -10.182637, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000 
0.000000, 0.353600, 0.000000, 0.000000, 0.000000, 0.000000, 0.353600, 0.000000, 0.000000, 0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1563.236683, 0.014260, 19.046030, 119.346225, -10.447955, 1563.236683, 0.014260, 19.046030, 119.346225, 10.447955, -1471.635292, 0.014260, -17.481370, -120.147748, 10.182637, -1471.635292, 0.014260, -17.481370, -120.147748, -10.182637, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000 
0.000000, 0.353600, 0.000000, 0.000000, 0.000000, 0.000000, 0.353600, 0.000000, 0.000000, 0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1563.236683, 0.014260, 19.046030, 119.346225, -10.447955, 1563.236683, 0.014260, 19.046030, 119.346225, 10.447955, -1471.635292, 0.014260, -17.481370, -120.147748, 10.182637, -1471.635292, 0.014260, -17.481370, -120.147748, -10.182637, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000 
0.000000, 0.353600, 0.000000, 0.000000, 0.000000, 0.000000, 0.353600, 0.000000, 0.000000, 0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1563.236683, 0.014260, 19.046030, 119.346225, -10.447955, 1563.236683, 0.014260, 19.046030, 119.346225, 10.447955, -1471.635292, 0.014260, -17.481370, -120.147748, 10.182637, -1471.635292, 0.014260, -17.481370, -120.147748, -10.182637, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000 
0.000000, 0.353600, 0.000000, 0.000000, 0.000000, 0.000000, 0.353600, 0.000000, 0.000000, 0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1563.236683, 0.014260, 19.046030, 119.346225, -10.447955, 1563.236683, 0.014260, 19.046030, 119.346225, 10.447955, -1471.635292, 0.014260, -17.481370, -120.147748, 10.182637, -1471.635292, 0.014260, -17.481370, -120.147748, -10.182637, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000 
0.000000, 0.353600, 0.000000, 0.000000, 0.000000, 0.000000, 0.353600, 0.000000, 0.000000, 0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1563.236683, 0.014260, 19.046030, 119.346225, -10.447955, 1563.236683, 0.014260, 19.046030, 119.346225, 10.447955, -1471.635292, 0.014260, -17.481370, -120.147748, 10.182637, -1471.635292, 0.014260, -17.481370, -120.147748, -10.182637, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000 
0.000000, 0.353600, 0.000000, 0.000000, 0.000000, 0.000000, 0.353600, 0.000000, 0.000000, 0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1563.236683, 0.014260, 19.046030, 119.346225, -10.447955, 1563.236683, 0.014260, 19.046030, 119.346225, 10.447955, -1471.635292, 0.014260, -17.481370, -120.147748, 10.182637, -1471.635292, 0.014260, -17.481370, -120.147748, -10.182637, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000 
0.000000, 0.353600, 0.000000, 0.000000, 0.000000, 0.000000, 0.353600, 0.000000, 0.000000, 0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1563.236683, 0.014260, 19.046030, 119.346225, -10.447955, 1563.236683, 0.014260, 19.046030, 119.346225, 10.447955, -1471.635292, 0.014260, -17.481370, -120.147748, 10.182637, -1471.635292, 0.014260, -17.481370, -120.147748, -10.182637, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000 
0.000000, 0.353600, 0.000000, 0.000000, 0.000000, 0.000000, 0.353600, 0.000000, 0.000000, 0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1563.236683, 0.014260, 19.046030, 119.346225, -10.447955, 1563.236683, 0.014260, 19.046030, 119.346225, 10.447955, -1471.635292, 0.014260, -17.481370, -120.147748, 10.182637, -1471.635292, 0.014260, -17.481370, -120.147748, -10.182637, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000 
0.000000, 0.353600, 0.000000, 0.000000, 0.000000, 0.000000, 0.353600, 0.000000, 0.000000, 0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1563.236683, 0.014260, 19.046030, 119.346225, -10.447955, 1563.236683, 0.014260, 19.046030, 119.346225, 10.447955, -1471.635292, 0.014260, -17.481370, -120.147748, 10.182637, -1471.635292, 0.014260, -17.481370, -120.147748, -10.182637, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000 
0.000000, 0.353600, 0.000000, 0.000000, 0.000000, 0.000000, 0.353600, 0.000000, 0.000000, 0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1563.236683, 0.014260, 19.046030, 119.346225, -10.447955, 1563.236683, 0.014260, 19.046030, 119.346225, 10.447955, -1471.635292, 0.014260, -17.481370, -120.147748, 10.182637, -1471.635292, 0.014260, -17.481370, -120.147748, -10.182637, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000 
0.000000, 0.353600, 0.000000, 0.000000, 0.000000, 0.000000, 0.353600, 0.000000, 0.000000, 0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1563.236683, 0.014260, 19.046030, 119.346225, -10.447955, 1563.236683, 0.014260, 19.046030, 119.346225, 10.447955, -1471.635292, 0.014260, -17.481370, -120.147748, 10.182637, -1471.635292, 0.014260, -17.481370, -120.147748, -10.182637, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000 
0.000000, 0.353600, 0.000000, 0.000000, 0.000000, 0.000000, 0.353600, 0.000000, 0.000000, 0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1563.236683, 0.014260, 19.046030, 119.346225, -10.447955, 1563.236683, 0.014260, 19.046030, 119.346225, 10.447955, -1471.635292, 0.014260, -17.481370, -120.147748, 10.182637, -1471.635292, 0.014260, -17.481370, -120.147748, -10.182637, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000 
0.000000, 0.353600, 0.000000, 0.000000, 0.000000, 0.000000, 0.353600, 0.000000, 0.000000, 0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1563.236683, 0.014260, 19.046030, 119.346225, -10.447955, 1563.236683, 0.014260, 19.046030, 119.346225, 10.447955, -1471.635292, 0.014260, -17.481370, -120.147748, 10.182637, -1471.635292, 0.014260, -17.481370, -120.147748, -10.182637, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000 
0.000000, 0.353600, 0.000000, 0.000000, 0.000000, 0.000000, 0.353600, 0.000000, 0.000000, 0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1563.236683, 0.014260, 19.046030, 119.346225, -10.447955, 1563.236683, 0.014260, 19.046030, 119.346225, 10.447955, -1471.635292, 0.014260, -17.481370, -120.147748, 10.182637, -1471.635292, 0.014260, -17.481370, -120.147748, -10.182637, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000 
0.001400, 0.353600, 0.000000, 0.000000, 0.000000, 0.000000, 0.353593, 0.000000, 0.353600, 0.000000, -0.000000, 0.000075, -0.000000, 0.000000, 0.000000, 0.000000, 0.000396, 0.000004, -0.006373, 0.000000, 0.000000, 0.000000, -0.000036, 0.174042, -0.000013, 23345.736157, 57.962615, 99.406006, 53.527408, -20.491349, 23345.736183, 57.962657, 99.406267, 53.528973, 20.491954, -22085.223626, -54.970346, -699.487728, -294.382170, 161.570332, -22085.225603, -54.970152, -698.359022, -295.393662, -162.083265, 0.000391, -0.000004, -0.072873, 0.000388, 0.000005, -0.072866, 0.000403, 0.000005, 0.051963, 0.000400, 0.000010, 0.051971, -0.740371, 0.480780, -0.740370, 0.480782, 0.691651, -0.450709, 0.691685, -0.450709 
0.003900, 0.353600, 0.000000, 0.000000, -0.000002, 0.000000, 0.353615, 0.000000, 0.353600, 0.000000, -0.000001, 0.001400, -0.000000, 0.000000, 0.000000, 0.000000, -0.002391, 0.000034, 0.013816, 0.000000, 0.000000, 0.000000, -0.000296, 0.758043, -0.000104, 15115.882511, 459.319300, 51.367478, -183.553159, 3.172020, 15115.886856, 459.337776, 51.368008, -183.552681, -3.172965, -15058.527658, -311.609454, -285.107787, 147.800735, 8.088794, -15058.524285, -311.615288, -286.215753, 147.584738, -8.162120, -0.002803, -0.000102, -0.247435, -0.002828, 0.000109, -0.247377, -0.002047, 0.000053, 0.235302, -0.002072, 0.000074, 0.235373, -2.782272, 0.614986, -2.782259, 0.615043, 1.044228, -0.202196, 1.045506, -0.202989 
