t, trunk_pos_des_x, trunk_pos_des_y, trunk_pos_des_z, trunk_pos_x, trunk_pos_y, trunk_pos_z,trunk_rot_des_x, trunk_rot_des_y, trunk_rot_des_z, trunk_rot_x, trunk_rot_y, trunk_pos_z,trunk_vel_des_x, trunk_vel_des_y, trunk_vel_des_z, trunk_vel_x, trunk_vel_y, trunk_vel_z,trunk_omega_des_x, trunk_omega_des_y, trunk_omega_des_z, trunk_omega_x, trunk_omega_y, trunk_omega_z,GRF_VMC_FL_x, GRF_VMC_FL_y, GRF_VMC_FL_z, GRF_act_FL_x, GRF_act_FL_y, GRF_act_FL_z, GRF_VMC_FR_x, GRF_VMC_FR_y, GRF_VMC_FR_z, GRF_act_FR_x, GRF_act_FR_y, GRF_act_FR_z, GRF_VMC_RL_x, GRF_VMC_RL_y, GRF_VMC_RL_z, GRF_act_RL_x, GRF_act_RL_y, GRF_act_RL_z, GRF_VMC_RR_x, GRF_VMC_RR_y, GRF_VMC_RR_z, GRF_act_RR_x, GRF_act_RR_y, GRF_act_RR_z 
1.640350, 0.000000, 0.000000, 0.353600, -0.021526, 0.003232, 0.302839, 0.000000, 0.000000, 0.000000, -0.010412, -0.010412, -0.010949, 0.000000, 0.000000, 0.000000, 0.000378, 0.000333, 0.000175, 0.000000, 0.000000, 0.000000, -0.003084, 0.003154, -0.002073, 31.997357, -0.664865, 182.276057, -42.057111, -73.101795, 26.725172, 33.215737, -0.524610, 229.424386, -49.671267, -79.855185, -21.833300, 19.834811, -0.747413, 304.121109, -77.274808, -96.512325, 32.899670, 35.245324, -0.595231, 249.793006, -59.847703, -93.225366, -35.112582 
1.642850, 0.000000, 0.000000, 0.353600, -0.021525, 0.003233, 0.302839, 0.000000, 0.000000, 0.000000, -0.010420, -0.010420, -0.010941, 0.000000, 0.000000, 0.000000, 0.000414, 0.000436, 0.000109, 0.000000, 0.000000, 0.000000, -0.003732, 0.003754, -0.001461, 31.997357, -0.664865, 182.276057, -42.115106, -73.162715, 26.764588, 33.215737, -0.524610, 229.424386, -49.698193, -79.862035, -21.818471, 19.834811, -0.747413, 304.121109, -77.189023, -96.506422, 32.850219, 35.245324, -0.595231, 249.793006, -59.835875, -93.216813, -35.141521 
1.645350, 0.000000, 0.000000, 0.353600, -0.021524, 0.003234, 0.302840, 0.000000, 0.000000, 0.000000, -0.010430, -0.010430, -0.010931, 0.000000, 0.000000, 0.000000, 0.000451, 0.000540, 0.000045, 0.000000, 0.000000, 0.000000, -0.004308, 0.004285, -0.000897, 31.997357, -0.664865, 182.276057, -42.156077, -73.189634, 26.792762, 33.215737, -0.524610, 229.424386, -49.725541, -79.870473, -21.805421, 19.834811, -0.747413, 304.121109, -77.108177, -96.501510, 32.800336, 35.245324, -0.595231, 249.793006, -59.825140, -93.209100, -35.171039 
1.647850, 0.000000, 0.000000, 0.353600, -0.021523, 0.003236, 0.302840, 0.000000, 0.000000, 0.000000, -0.010442, -0.010442, -0.010919, 0.000000, 0.000000, 0.000000, 0.000490, 0.000646, -0.000020, 0.000000, 0.000000, 0.000000, -0.004832, 0.004763, -0.000375, 31.997357, -0.664865, 182.276057, -42.192682, -73.205391, 26.818374, 33.215737, -0.524610, 229.424386, -49.752488, -79.879053, -21.792234, 19.834811, -0.747413, 304.121109, -77.034972, -96.497521, 32.752262, 35.245324, -0.595231, 249.793006, -59.815153, -93.201995, -35.199833 
1.650350, 0.000000, 0.000000, 0.353600, -0.021521, 0.003237, 0.302840, 0.000000, 0.000000, 0.000000, -0.010455, -0.010455, -0.010907, 0.000000, 0.000000, 0.000000, 0.000531, 0.000755, -0.000084, 0.000000, 0.000000, 0.000000, -0.005311, 0.005199, 0.000109, 31.997357, -0.664865, 182.276057, -42.225049, -73.221465, 26.847089, 33.215737, -0.524610, 229.424386, -49.777118, -79.889392, -21.777033, 19.834811, -0.747413, 304.121109, -76.999946, -96.487729, 32.709366, 35.245324, -0.595231, 249.793006, -59.804113, -93.193354, -35.226467 
1.652850, 0.000000, 0.000000, 0.353600, -0.021520, 0.003239, 0.302839, 0.000000, 0.000000, 0.000000, -0.010468, -0.010468, -0.010893, 0.000000, 0.000000, 0.000000, 0.000570, 0.000864, -0.000147, 0.000000, 0.000000, 0.000000, -0.005748, 0.005605, 0.000559, 31.997357, -0.664865, 182.276057, -42.256113, -73.237692, 26.877667, 33.215737, -0.524610, 229.424386, -49.800027, -79.900300, -21.760363, 19.834811, -0.747413, 304.121109, -76.980708, -96.476156, 32.669315, 35.245324, -0.595231, 249.793006, -59.792587, -93.184098, -35.251652 
1.655350, 0.000000, 0.000000, 0.353600, -0.021519, 0.003242, 0.302839, 0.000000, 0.000000, 0.000000, -0.010483, -0.010483, -0.010879, 0.000000, 0.000000, 0.000000, 0.000609, 0.000975, -0.000210, 0.000000, 0.000000, 0.000000, -0.006149, 0.005985, 0.000978, 31.997357, -0.664865, 182.276057, -42.288426, -73.253876, 26.909176, 33.215737, -0.524610, 229.424386, -49.821707, -79.910657, -21.742768, 19.834811, -0.747413, 304.121109, -76.962739, -96.466003, 32.630946, 35.245324, -0.595231, 249.793006, -59.781257, -93.175092, -35.275740 
1.657850, 0.000000, 0.000000, 0.353600, -0.021517, 0.003244, 0.302838, 0.000000, 0.000000, 0.000000, -0.010499, -0.010499, -0.010863, 0.000000, 0.000000, 0.000000, 0.000647, 0.001086, -0.000270, 0.000000, 0.000000, 0.000000, -0.006521, 0.006339, 0.001366, 31.997357, -0.664865, 182.276057, -42.321969, -73.270026, 26.941490, 33.215737, -0.524610, 229.424386, -49.842133, -79.920478, -21.724369, 19.834811, -0.747413, 304.121109, -76.946101, -96.457339, 32.594304, 35.245324, -0.595231, 249.793006, -59.769999, -93.166176, -35.298660 
1.660350, 0.000000, 0.000000, 0.353600, -0.021515, 0.003247, 0.302837, 0.000000, 0.000000, 0.000000, -0.010514, -0.010514, -0.010847, 0.000000, 0.000000, 0.000000, 0.000648, 0.001033, -0.000313, 0.000000, 0.000000, 0.000000, -0.005329, 0.006249, 0.000744, 36.556983, -0.208167, 179.101123, -39.662944, -76.413425, 27.122901, 30.329680, -0.146814, 235.753504, -52.126576, -78.663657, -21.928380, 23.250440, -0.190701, 306.967317, -76.519817, -100.132434, 34.364380, 29.175867, 0.124137, 246.858411, -61.390678, -87.396406, -33.246331 
1.662850, 0.000000, 0.000000, 0.353600, -0.021514, 0.003249, 0.302837, 0.000000, 0.000000, 0.000000, -0.010526, -0.010526, -0.010832, 0.000000, 0.000000, 0.000000, 0.000631, 0.000903, -0.000346, 0.000000, 0.000000, 0.000000, -0.003652, 0.005995, -0.000259, 36.556983, -0.208167, 179.101123, -39.631395, -76.365330, 27.070609, 30.329680, -0.146814, 235.753504, -52.151387, -78.705816, -21.975081, 23.250440, -0.190701, 306.967317, -76.584917, -100.120996, 34.438768, 29.175867, 0.124137, 246.858411, -61.380789, -87.426927, -33.178895 
1.665350, 0.000000, 0.000000, 0.353600, -0.021512, 0.003251, 0.302836, 0.000000, 0.000000, 0.000000, -0.010533, -0.010533, -0.010817, 0.000000, 0.000000, 0.000000, 0.000612, 0.000771, -0.000376, 0.000000, 0.000000, 0.000000, -0.002198, 0.005770, -0.001182, 36.556983, -0.208167, 179.101123, -39.602486, -76.323570, 27.018451, 30.329680, -0.146814, 235.753504, -52.174079, -78.746641, -22.023031, 23.250440, -0.190701, 306.967317, -76.644269, -100.112455, 34.509807, 29.175867, 0.124137, 246.858411, -61.379495, -87.448122, -33.113588 
1.667850, 0.000000, 0.000000, 0.353600, -0.021511, 0.003253, 0.302835, 0.000000, 0.000000, 0.000000, -0.010537, -0.010537, -0.010803, 0.000000, 0.000000, 0.000000, 0.000591, 0.000639, -0.000404, 0.000000, 0.000000, 0.000000, -0.000936, 0.005575, -0.002028, 36.556983, -0.208167, 179.101123, -39.575267, -76.287020, 26.966354, 30.329680, -0.146814, 235.753504, -52.195396, -78.786008, -22.071778, 23.250440, -0.190701, 306.967317, -76.697961, -100.106174, 34.577532, 29.175867, 0.124137, 246.858411, -61.382365, -87.462519, -33.050255 
1.670350, 0.000000, 0.000000, 0.353600, -0.021509, 0.003255, 0.302834, 0.000000, 0.000000, 0.000000, -0.010538, -0.010538, -0.010789, 0.000000, 0.000000, 0.000000, 0.000568, 0.000505, -0.000430, 0.000000, 0.000000, 0.000000, 0.000162, 0.005403, -0.002801, 36.556983, -0.208167, 179.101123, -39.549108, -76.254434, 26.914605, 30.329680, -0.146814, 235.753504, -52.216615, -78.823415, -22.120528, 23.250440, -0.190701, 306.967317, -76.747288, -100.101818, 34.642120, 29.175867, 0.124137, 246.858411, -61.382480, -87.473150, -32.988590 
1.672850, 0.000000, 0.000000, 0.353600, -0.021508, 0.003256, 0.302833, 0.000000, 0.000000, 0.000000, -0.010536, -0.010536, -0.010776, 0.000000, 0.000000, 0.000000, 0.000543, 0.000370, -0.000453, 0.000000, 0.000000, 0.000000, 0.001122, 0.005252, -0.003502, 36.556983, -0.208167, 179.101123, -39.522939, -76.224629, 26.863847, 30.329680, -0.146814, 235.753504, -52.238410, -78.859520, -22.168483, 23.250440, -0.190701, 306.967317, -76.792174, -100.098627, 34.705409, 29.175867, 0.124137, 246.858411, -61.380839, -87.481318, -32.936277 
1.675350, 0.000000, 0.000000, 0.353600, -0.021507, 0.003256, 0.302831, 0.000000, 0.000000, 0.000000, -0.010532, -0.010532, -0.010763, 0.000000, 0.000000, 0.000000, 0.000517, 0.000235, -0.000475, 0.000000, 0.000000, 0.000000, 0.001977, 0.005117, -0.004140, 36.556983, -0.208167, 179.101123, -39.495805, -76.196404, 26.814842, 30.329680, -0.146814, 235.753504, -52.261390, -78.895147, -22.214774, 23.250440, -0.190701, 306.967317, -76.832877, -100.095922, 34.769966, 29.175867, 0.124137, 246.858411, -61.378217, -87.488050, -32.900840 
1.677850, 0.000000, 0.000000, 0.353600, -0.021505, 0.003257, 0.302830, 0.000000, 0.000000, 0.000000, -0.010526, -0.010526, -0.010750, 0.000000, 0.000000, 0.000000, 0.000489, 0.000100, -0.000495, 0.000000, 0.000000, 0.000000, 0.002742, 0.004996, -0.004716, 36.556983, -0.208167, 179.101123, -39.468706, -76.170832, 26.765623, 30.329680, -0.146814, 235.753504, -52.284405, -78.928737, -22.261228, 23.250440, -0.190701, 306.967317, -76.868999, -100.094092, 34.830283, 29.175867, 0.124137, 246.858411, -61.374859, -87.493523, -32.861936 
1.680350, 0.000000, 0.000000, 0.353600, -0.021504, 0.003257, 0.302829, 0.000000, 0.000000, 0.000000, -0.010518, -0.010518, -0.010738, 0.000000, 0.000000, 0.000000, 0.000461, -0.000034, -0.000514, 0.000000, 0.000000, 0.000000, 0.003426, 0.004885, -0.005233, 36.556983, -0.208167, 179.101123, -39.441413, -76.147561, 26.716223, 30.329680, -0.146814, 235.753504, -52.307561, -78.960329, -22.307740, 23.250440, -0.190701, 306.967317, -76.900551, -100.092868, 34.886251, 29.175867, 0.124137, 246.858411, -61.371231, -87.498328, -32.820367 
1.682850, 0.000000, 0.000000, 0.353600, -0.021503, 0.003257, 0.302828, 0.000000, 0.000000, 0.000000, -0.010509, -0.010509, -0.010726, 0.000000, 0.000000, 0.000000, 0.000432, -0.000168, -0.000532, 0.000000, 0.000000, 0.000000, 0.004037, 0.004782, -0.005692, 36.556983, -0.208167, 179.101123, -39.413763, -76.126292, 26.666703, 30.329680, -0.146814, 235.753504, -52.330946, -78.989970, -22.354205, 23.250440, -0.190701, 306.967317, -76.927610, -100.092036, 34.937820, 29.175867, 0.124137, 246.858411, -61.367710, -87.502933, -32.776836 
1.685350, 0.000000, 0.000000, 0.353600, -0.021502, 0.003256, 0.302826, 0.000000, 0.000000, 0.000000, -0.010498, -0.010498, -0.010714, 0.000000, 0.000000, 0.000000, 0.000403, -0.000302, -0.000548, 0.000000, 0.000000, 0.000000, 0.004584, 0.004687, -0.006095, 36.556983, -0.208167, 179.101123, -39.386314, -76.107617, 26.618299, 30.329680, -0.146814, 235.753504, -52.349158, -79.007705, -22.396496, 23.250440, -0.190701, 306.967317, -76.948188, -100.090877, 34.983868, 29.175867, 0.124137, 246.858411, -61.364474, -87.507682, -32.731912 
1.687850, 0.000000, 0.000000, 0.353600, -0.021501, 0.003255, 0.302825, 0.000000, 0.000000, 0.000000, -0.010486, -0.010486, -0.010703, 0.000000, 0.000000, 0.000000, 0.000374, -0.000435, -0.000565, 0.000000, 0.000000, 0.000000, 0.005080, 0.004602, -0.006449, 36.556983, -0.208167, 179.101123, -39.358983, -76.091108, 26.570245, 30.329680, -0.146814, 235.753504, -52.365906, -79.020043, -22.437360, 23.250440, -0.190701, 306.967317, -76.963469, -100.089600, 35.026691, 29.175867, 0.124137, 246.858411, -61.361756, -87.512833, -32.686061 
1.690350, 0.000000, 0.000000, 0.353600, -0.021500, 0.003254, 0.302823, 0.000000, 0.000000, 0.000000, -0.010473, -0.010473, -0.010691, 0.000000, 0.000000, 0.000000, 0.000344, -0.000568, -0.000581, 0.000000, 0.000000, 0.000000, 0.005524, 0.004524, -0.006753, 36.556983, -0.208167, 179.101123, -39.331617, -76.076396, 26.521613, 30.329680, -0.146814, 235.753504, -52.384053, -79.032325, -22.479308, 23.250440, -0.190701, 306.967317, -76.974701, -100.088521, 35.069352, 29.175867, 0.124137, 246.858411, -61.359767, -87.518555, -32.639762 
1.692850, 0.000000, 0.000000, 0.353600, -0.021499, 0.003252, 0.302822, 0.000000, 0.000000, 0.000000, -0.010458, -0.010458, -0.010680, 0.000000, 0.000000, 0.000000, 0.000315, -0.000701, -0.000597, 0.000000, 0.000000, 0.000000, 0.005922, 0.004451, -0.007009, 36.556983, -0.208167, 179.101123, -39.303600, -76.062639, 26.473477, 30.329680, -0.146814, 235.753504, -52.403752, -79.044629, -22.521049, 23.250440, -0.190701, 306.967317, -76.982202, -100.087207, 35.104900, 29.175867, 0.124137, 246.858411, -61.358784, -87.525248, -32.593577 
1.695350, 0.000000, 0.000000, 0.353600, -0.021499, 0.003250, 0.302820, 0.000000, 0.000000, 0.000000, -0.010443, -0.010443, -0.010669, 0.000000, 0.000000, 0.000000, 0.000286, -0.000832, -0.000614, 0.000000, 0.000000, 0.000000, 0.006280, 0.004382, -0.007221, 36.556983, -0.208167, 179.101123, -39.275143, -76.049915, 26.425531, 30.329680, -0.146814, 235.753504, -52.424825, -79.056894, -22.562907, 23.250440, -0.190701, 306.967317, -76.986225, -100.085735, 35.136441, 29.175867, 0.124137, 246.858411, -61.358853, -87.532930, -32.547791 
1.697850, 0.000000, 0.000000, 0.353600, -0.021498, 0.003248, 0.302819, 0.000000, 0.000000, 0.000000, -0.010427, -0.010427, -0.010658, 0.000000, 0.000000, 0.000000, 0.000258, -0.000963, -0.000630, 0.000000, 0.000000, 0.000000, 0.006600, 0.004315, -0.007389, 36.556983, -0.208167, 179.101123, -39.246236, -76.038069, 26.377867, 30.329680, -0.146814, 235.753504, -52.447193, -79.069099, -22.604755, 23.250440, -0.190701, 306.967317, -76.987026, -100.084056, 35.164089, 29.175867, 0.124137, 246.858411, -61.360047, -87.541679, -32.502715 
1.700350, 0.000000, 0.000000, 0.353600, -0.021497, 0.003246, 0.302817, 0.000000, 0.000000, 0.000000, -0.010411, -0.010411, -0.010648, 0.000000, 0.000000, 0.000000, 0.000233, -0.000937, -0.000625, 0.000000, 0.000000, 0.000000, 0.005360, 0.003995, -0.005903, 37.597933, -0.751165, 164.479555, -36.263228, -74.454228, 25.769005, 31.501546, -0.465151, 250.840529, -54.330377, -82.234554, -23.406726, 13.685161, -0.319037, 323.264875, -83.695559, -95.234973, 34.034398, 36.987180, -0.288999, 231.813817, -56.172070, -91.464351, -33.553749 
1.702850, 0.000000, 0.000000, 0.353600, -0.021497, 0.003244, 0.302816, 0.000000, 0.000000, 0.000000, -0.010400, -0.010400, -0.010638, 0.000000, 0.000000, 0.000000, 0.000209, -0.000830, -0.000611, 0.000000, 0.000000, 0.000000, 0.003573, 0.003596, -0.003781, 37.597933, -0.751165, 164.479555, -36.232379, -74.508621, 25.843758, 31.501546, -0.465151, 250.840529, -54.311526, -82.151398, -23.321319, 13.685161, -0.319037, 323.264875, -83.633831, -95.244098, 33.899073, 36.987180, -0.288999, 231.813817, -56.323178, -91.462283, -33.696926 
1.705350, 0.000000, 0.000000, 0.353600, -0.021496, 0.003242, 0.302814, 0.000000, 0.000000, 0.000000, -0.010393, -0.010393, -0.010630, 0.000000, 0.000000, 0.000000, 0.000183, -0.000740, -0.000595, 0.000000, 0.000000, 0.000000, 0.002229, 0.003275, -0.002045, 35.230260, -0.485052, 171.219001, -38.316428, -73.625097, 25.951184, 33.513920, -0.165036, 243.691402, -52.410740, -82.789697, -23.170880, 19.099097, -0.365210, 315.949489, -79.982786, -98.449917, 34.294325, 32.030502, -0.071079, 239.342689, -59.709396, -88.563078, -33.364074 
1.707850, 0.000000, 0.000000, 0.353600, -0.021496, 0.003240, 0.302813, 0.000000, 0.000000, 0.000000, -0.010388, -0.010388, -0.010622, 0.000000, 0.000000, 0.000000, 0.000161, -0.000693, -0.000574, 0.000000, 0.000000, 0.000000, 0.001479, 0.003035, -0.000880, 35.230260, -0.485052, 171.219001, -38.268359, -73.644151, 25.988852, 33.513920, -0.165036, 243.691402, -52.417361, -82.754545, -23.124331, 19.099097, -0.365210, 315.949489, -79.974115, -98.446014, 34.215610, 32.030502, -0.071079, 239.342689, -59.783773, -88.561507, -33.444287 
1.710350, 0.000000, 0.000000, 0.353600, -0.021495, 0.003238, 0.302811, 0.000000, 0.000000, 0.000000, -0.010386, -0.010386, -0.010615, 0.000000, 0.000000, 0.000000, 0.000136, -0.000643, -0.000553, 0.000000, 0.000000, 0.000000, 0.000815, 0.002828, 0.000190, 35.230260, -0.485052, 171.219001, -38.219911, -73.659961, 26.025596, 33.513920, -0.165036, 243.691402, -52.425982, -82.724516, -23.078934, 19.099097, -0.365210, 315.949489, -79.965729, -98.443303, 34.139997, 32.030502, -0.071079, 239.342689, -59.847541, -88.558916, -33.520173 
1.712850, 0.000000, 0.000000, 0.353600, -0.021495, 0.003237, 0.302810, 0.000000, 0.000000, 0.000000, -0.010384, -0.010384, -0.010608, 0.000000, 0.000000, 0.000000, 0.000111, -0.000590, -0.000532, 0.000000, 0.000000, 0.000000, 0.000226, 0.002648, 0.001170, 35.230260, -0.485052, 171.219001, -38.172050, -73.673036, 26.061642, 33.513920, -0.165036, 243.691402, -52.435554, -82.698720, -23.034415, 19.099097, -0.365210, 315.949489, -79.957724, -98.441745, 34.067448, 32.030502, -0.071079, 239.342689, -59.901906, -88.555545, -33.591977 
1.715350, 0.000000, 0.000000, 0.353600, -0.021495, 0.003235, 0.302809, 0.000000, 0.000000, 0.000000, -0.010384, -0.010384, -0.010601, 0.000000, 0.000000, 0.000000, 0.000084, -0.000533, -0.000513, 0.000000, 0.000000, 0.000000, -0.000299, 0.002492, 0.002064, 35.230260, -0.485052, 171.219001, -38.125524, -73.683794, 26.097153, 33.513920, -0.165036, 243.691402, -52.445283, -82.676423, -22.990580, 19.099097, -0.365210, 315.949489, -79.950188, -98.441308, 33.997931, 32.030502, -0.071079, 239.342689, -59.947912, -88.551582, -33.659911 
1.717850, 0.000000, 0.000000, 0.353600, -0.021495, 0.003234, 0.302808, 0.000000, 0.000000, 0.000000, -0.010386, -0.010386, -0.010595, 0.000000, 0.000000, 0.000000, 0.000058, -0.000474, -0.000494, 0.000000, 0.000000, 0.000000, -0.000767, 0.002355, 0.002878, 35.230260, -0.485052, 171.219001, -38.080901, -73.692576, 26.132238, 33.513920, -0.165036, 243.691402, -52.454570, -82.657023, -22.947300, 19.099097, -0.365210, 315.949489, -79.943195, -98.441963, 33.931414, 32.030502, -0.071079, 239.342689, -59.986468, -88.547174, -33.724156 
1.720350, 0.000000, 0.000000, 0.353600, -0.021495, 0.003233, 0.302806, 0.000000, 0.000000, 0.000000, -0.010388, -0.010388, -0.010590, 0.000000, 0.000000, 0.000000, 0.000026, -0.000459, -0.000473, 0.000000, 0.000000, 0.000000, -0.000741, 0.001970, 0.003261, 38.775936, -0.432300, 168.176541, -35.953769, -76.036138, 26.314270, 31.917696, -0.177725, 246.255934, -53.521678, -81.662495, -22.902720, 17.912300, -0.232669, 318.740377, -81.145341, -98.068863, 34.254649, 31.443933, -0.087338, 236.579436, -59.974925, -87.556492, -33.266241 
1.722850, 0.000000, 0.000000, 0.353600, -0.021495, 0.003232, 0.302805, 0.000000, 0.000000, 0.000000, -0.010389, -0.010389, -0.010585, 0.000000, 0.000000, 0.000000, -0.000010, -0.000463, -0.000451, 0.000000, 0.000000, 0.000000, -0.000550, 0.001523, 0.003454, 38.775936, -0.432300, 168.176541, -35.892582, -76.004911, 26.315158, 31.917696, -0.177725, 246.255934, -53.527474, -81.651517, -22.882947, 17.912300, -0.232669, 318.740377, -81.178460, -98.078645, 34.234142, 31.443933, -0.087338, 236.579436, -60.005570, -87.568527, -33.294743 
1.725350, 0.000000, 0.000000, 0.353600, -0.021495, 0.003230, 0.302804, 0.000000, 0.000000, 0.000000, -0.010391, -0.010391, -0.010582, 0.000000, 0.000000, 0.000000, -0.000046, -0.000466, -0.000431, 0.000000, 0.000000, 0.000000, -0.000388, 0.001122, 0.003623, 38.775936, -0.432300, 168.176541, -35.835998, -75.975736, 26.317368, 31.917696, -0.177725, 246.255934, -53.533096, -81.641280, -22.862536, 17.912300, -0.232669, 318.740377, -81.211669, -98.088722, 34.214799, 31.443933, -0.087338, 236.579436, -60.020308, -87.580373, -33.320011 
1.727850, 0.000000, 0.000000, 0.353600, -0.021495, 0.003229, 0.302803, 0.000000, 0.000000, 0.000000, -0.010391, -0.010391, -0.010580, 0.000000, 0.000000, 0.000000, -0.000083, -0.000467, -0.000411, 0.000000, 0.000000, 0.000000, -0.000251, 0.000761, 0.003768, 38.775936, -0.432300, 168.176541, -35.783240, -75.949018, 26.320090, 31.917696, -0.177725, 246.255934, -53.536983, -81.632519, -22.842591, 17.912300, -0.232669, 318.740377, -81.242442, -98.098582, 34.195979, 31.443933, -0.087338, 236.579436, -60.032882, -87.589837, -33.343608 
1.730350, 0.000000, 0.000000, 0.353600, -0.021495, 0.003228, 0.302802, 0.000000, 0.000000, 0.000000, -0.010392, -0.010392, -0.010578, 0.000000, 0.000000, 0.000000, -0.000120, -0.000468, -0.000392, 0.000000, 0.000000, 0.000000, -0.000133, 0.000435, 0.003891, 38.775936, -0.432300, 168.176541, -35.733907, -75.924451, 26.323179, 31.917696, -0.177725, 246.255934, -53.539208, -81.625064, -22.823111, 17.912300, -0.232669, 318.740377, -81.271016, -98.108205, 34.177710, 31.443933, -0.087338, 236.579436, -60.043621, -87.597331, -33.365675 
1.732850, 0.000000, 0.000000, 0.353600, -0.021495, 0.003227, 0.302801, 0.000000, 0.000000, 0.000000, -0.010392, -0.010392, -0.010578, 0.000000, 0.000000, 0.000000, -0.000157, -0.000468, -0.000374, 0.000000, 0.000000, 0.000000, -0.000033, 0.000142, 0.003993, 38.775936, -0.432300, 168.176541, -35.687667, -75.901776, 26.326517, 31.917696, -0.177725, 246.255934, -53.539861, -81.618772, -22.804098, 17.912300, -0.232669, 318.740377, -81.297602, -98.117577, 34.160019, 31.443933, -0.087338, 236.579436, -60.052800, -87.603195, -33.386326 
1.735350, 0.000000, 0.000000, 0.353600, -0.021496, 0.003226, 0.302800, 0.000000, 0.000000, 0.000000, -0.010392, -0.010392, -0.010578, 0.000000, 0.000000, 0.000000, -0.000194, -0.000467, -0.000357, 0.000000, 0.000000, 0.000000, 0.000053, -0.000122, 0.004075, 38.775936, -0.432300, 168.176541, -35.644239, -75.880776, 26.330006, 31.917696, -0.177725, 246.255934, -53.539044, -81.613522, -22.785561, 17.912300, -0.232669, 318.740377, -81.322390, -98.126691, 34.142927, 31.443933, -0.087338, 236.579436, -60.060644, -87.607710, -33.405656 
1.737850, 0.000000, 0.000000, 0.353600, -0.021496, 0.003225, 0.302799, 0.000000, 0.000000, 0.000000, -0.010392, -0.010392, -0.010578, 0.000000, 0.000000, 0.000000, -0.000231, -0.000466, -0.000342, 0.000000, 0.000000, 0.000000, 0.000128, -0.000360, 0.004139, 38.775936, -0.432300, 168.176541, -35.603387, -75.861266, 26.333564, 31.917696, -0.177725, 246.255934, -53.536866, -81.609210, -22.767509, 17.912300, -0.232669, 318.740377, -81.345552, -98.135545, 34.126453, 31.443933, -0.087338, 236.579436, -60.067342, -87.611105, -33.423747 
